game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-12-23,2017-18,Oklahoma City Thunder @ Utah Jazz,Oklahoma City Thunder,Utah Jazz,1.03,2.14,1.41,2.04,1.87,3.45,1.92,1.91,-1.5
2017-12-23,2017-18,Denver Nuggets @ Golden State Warriors,Denver Nuggets,Golden State Warriors,1.02,4.4,1.45,4.2,1.25,220,1.64,1.32,-8
2017-12-23,2017-18,Minnesota Timberwolves @ Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,1.02,1.39,1.23,1.32,3.65,21,4.93,4.3,8
2017-12-23,2017-18,Portland Trail Blazers @ Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,1.06,4.7,2.17,2.52,1.25,4.2,1.78,1.64,-2.5
2017-12-23,2017-18,San Antonio Spurs @ Sacramento Kings,San Antonio Spurs,Sacramento Kings,1.01,1.5,1.18,1.44,2.52,8.6,3.55,3.25,6
2017-12-25,2017-18,Philadelphia 76ers @ New York Knicks,Philadelphia 76ers,New York Knicks,1.01,2.5,1.7,1.97,1.62,26,2.38,2.06,-3
2017-12-25,2017-18,Cleveland Cavaliers @ Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,2,100,2.95,2.72,1.01,1.98,1.33,1.6,-5
2017-12-25,2017-18,Washington Wizards @ Boston Celtics,Washington Wizards,Boston Celtics,1.02,4.4,2.14,2.66,1.3,110,1.92,1.61,-4
2017-12-25,2017-18,Houston Rockets @ Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,1.44,50,2.15,2.24,1.01,3.4,1.55,1.81,-2
2017-12-25,2017-18,Minnesota Timberwolves @ Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,1.03,1.75,1.29,1.46,2.34,27,3.57,3.2,6
2017-12-26,2017-18,Indiana Pacers @ Detroit Pistons,Indiana Pacers,Detroit Pistons,2.08,26,3.89,2.16,1.01,1.92,1.45,1.86,-1.5
2017-12-26,2017-18,Toronto Raptors @ Dallas Mavericks,Toronto Raptors,Dallas Mavericks,1.26,7.4,1.69,1.45,1.01,4,2.21,3.25,5.5
2017-12-26,2017-18,Orlando Magic @ Miami Heat,Orlando Magic,Miami Heat,1.76,100,3.75,4.3,1.04,2.46,1.29,1.29,-7
2017-12-26,2017-18,Chicago Bulls @ Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,1.01,4,1.76,3.75,1.16,70,1.5,1.35,-6.5
2017-12-26,2017-18,Brooklyn Nets @ San Antonio Spurs,Brooklyn Nets,San Antonio Spurs,6,8.2,7.24,8,1.01,1.24,1.13,1.14,-11
2017-12-26,2017-18,Utah Jazz @ Denver Nuggets,Utah Jazz,Denver Nuggets,3,100,5.78,3.15,1.01,1.48,1.36,1.43,-5.5
2017-12-26,2017-18,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.41,100,1.77,1.84,1.01,3.3,1.53,2.18,1
2017-12-26,2017-18,Sacramento Kings @ Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,2.66,17.5,3.11,3.05,1.01,1.6,1.21,1.48,-5.5
2017-12-27,2017-18,Boston Celtics @ Charlotte Hornets,Boston Celtics,Charlotte Hornets,1.03,2.02,1.58,1.96,1.97,10,2.69,2.04,1
2017-12-27,2017-18,Dallas Mavericks @ Indiana Pacers,Dallas Mavericks,Indiana Pacers,1.12,4.9,2.73,2.66,1.22,4.1,1.6,1.59,-4.5
2017-12-27,2017-18,Washington Wizards @ Atlanta Hawks,Washington Wizards,Atlanta Hawks,1.27,8.8,1.65,1.45,1.02,3.75,1.76,3.25,6
2017-12-27,2017-18,New York Knicks @ Chicago Bulls,New York Knicks,Chicago Bulls,1.25,5.3,1.75,2.16,1.01,4.4,1.72,1.84,1.5
2017-12-27,2017-18,Toronto Raptors @ Oklahoma City Thunder,Toronto Raptors,Oklahoma City Thunder,1.81,16.5,3.1,2.56,1.03,2.5,1.53,1.64,-3.5
2017-12-27,2017-18,Denver Nuggets @ Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,1.3,10,2.68,2.92,1.03,2.68,1.45,1.51,-10.5
2017-12-27,2017-18,Brooklyn Nets @ New Orleans Pelicans,Brooklyn Nets,New Orleans Pelicans,3.8,50,5.41,5.1,1.01,1.35,1.23,1.24,-9
2017-12-27,2017-18,Cleveland Cavaliers @ Sacramento Kings,Cleveland Cavaliers,Sacramento Kings,1.15,100,1.68,1.21,1.02,7.6,1.78,5.7,9
2017-12-27,2017-18,Memphis Grizzlies @ Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,1.01,2.96,1.75,2.54,1.62,26,2.09,1.65,-3.5
2017-12-27,2017-18,Utah Jazz @ Golden State Warriors,Utah Jazz,Golden State Warriors,3.15,50,7.1,7.4,1.04,1.39,1.17,1.15,-11
2017-12-28,2017-18,Detroit Pistons @ Orlando Magic,Detroit Pistons,Orlando Magic,1.4,36,2.05,1.61,1.03,3.35,2.17,2.62,3.5
2017-12-28,2017-18,Houston Rockets @ Boston Celtics,Houston Rockets,Boston Celtics,1.02,15.5,1.6,1.87,1.01,25,2.44,2.1,2
2017-12-28,2017-18,Minnesota Timberwolves @ Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,1.07,70,2.03,2.66,1.01,12,1.78,1.59,-3.5
2017-12-28,2017-18,New York Knicks @ San Antonio Spurs,New York Knicks,San Antonio Spurs,4.7,110,6.79,6.6,1.02,1.3,1.15,1.18,-13.5
2017-12-28,2017-18,Philadelphia 76ers @ Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,1.06,50,1.71,1.83,1.01,12.5,1.62,2.16,2.5
2017-12-29,2017-18,Houston Rockets @ Washington Wizards,Houston Rockets,Washington Wizards,1.56,36,2.54,1.86,1.01,2.5,1.53,2.16,1.5
2017-12-29,2017-18,Atlanta Hawks @ Toronto Raptors,Atlanta Hawks,Toronto Raptors,5.5,13,6.9,6.8,1.01,1.24,1.16,1.17,-14.5
2017-12-29,2017-18,Indiana Pacers @ Chicago Bulls,Indiana Pacers,Chicago Bulls,2.1,10.5,2.67,2.34,1.04,1.88,1.63,1.75,-3
2017-12-29,2017-18,Milwaukee Bucks @ Oklahoma City Thunder,Milwaukee Bucks,Oklahoma City Thunder,1.02,4.8,1.69,3.1,1.27,40,2.13,1.45,4.5
2017-12-29,2017-18,Dallas Mavericks @ New Orleans Pelicans,Dallas Mavericks,New Orleans Pelicans,1.1,3.6,1.62,3.6,1.38,11,2.09,1.38,-5.5
2017-12-29,2017-18,Brooklyn Nets @ Miami Heat,Brooklyn Nets,Miami Heat,1.01,3.3,1.41,3.25,1.4,12,2.38,1.45,-6
2017-12-29,2017-18,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,1.06,3.55,2.01,2.3,1.35,4.1,2.25,1.72,-3
2017-12-29,2017-18,Charlotte Hornets @ Golden State Warriors,Charlotte Hornets,Golden State Warriors,1.01,10,2.14,6.4,1.1,12,1.31,1.2,-9.5
2017-12-29,2017-18,Los Angeles Clippers @ Los Angeles Lakers,Los Angeles Clippers,Los Angeles Lakers,1.01,1.96,1.29,1.69,2.04,50,2.92,2.34,3
2017-12-30,2017-18,New York Knicks @ New Orleans Pelicans,New York Knicks,New Orleans Pelicans,1.3,10,2.71,3.15,1.04,3.45,1.67,1.46,-5.5
2017-12-30,2017-18,Miami Heat @ Orlando Magic,Miami Heat,Orlando Magic,1.03,7,2.64,1.9,1.13,2.7,1.59,2.06,1.5
2017-12-30,2017-18,San Antonio Spurs @ Detroit Pistons,San Antonio Spurs,Detroit Pistons,1.5,4.2,1.71,1.53,1.01,2.88,1.75,2.82,4.5
2017-12-30,2017-18,Cleveland Cavaliers @ Utah Jazz,Cleveland Cavaliers,Utah Jazz,1.24,5.7,2.14,1.69,1.01,3.8,1.33,2.44,3.5
2017-12-30,2017-18,Memphis Grizzlies @ Golden State Warriors,Memphis Grizzlies,Golden State Warriors,7,36,11.54,13.5,1.03,1.15,1.09,1.07,-13
2017-12-30,2017-18,Philadelphia 76ers @ Denver Nuggets,Philadelphia 76ers,Denver Nuggets,1.04,12,2.48,3.6,1.11,5.5,1.5,1.38,-7
2017-12-30,2017-18,Portland Trail Blazers @ Atlanta Hawks,Portland Trail Blazers,Atlanta Hawks,1.55,100,2.03,1.82,1.02,3,1.98,2.24,2.5
2017-12-31,2017-18,Chicago Bulls @ Washington Wizards,Chicago Bulls,Washington Wizards,1.39,55,2.39,4,1.01,3.7,1.52,1.33,-8
2017-12-31,2017-18,Brooklyn Nets @ Boston Celtics,Brooklyn Nets,Boston Celtics,3.8,13.5,5.85,5.6,1.01,1.4,1.16,1.21,-10
2017-12-31,2017-18,Minnesota Timberwolves @ Indiana Pacers,Minnesota Timberwolves,Indiana Pacers,1.01,2.08,1.59,1.69,2.1,21,4.14,2.42,3
2017-12-31,2017-18,Los Angeles Lakers @ Houston Rockets,Los Angeles Lakers,Houston Rockets,1.17,17,3.13,13,1.02,5,1.31,1.08,-14.5
2017-12-31,2017-18,Charlotte Hornets @ Los Angeles Clippers,Charlotte Hornets,Los Angeles Clippers,1.28,6.6,1.6,2.16,1.01,4.1,1.77,1.85,6.5
2017-12-31,2017-18,Memphis Grizzlies @ Sacramento Kings,Memphis Grizzlies,Sacramento Kings,1.02,2.32,1.3,2.26,1.69,50,2.83,1.79,-2.5
2017-12-31,2017-18,Philadelphia 76ers @ Phoenix Suns,Philadelphia 76ers,Phoenix Suns,1.04,1.84,1.65,1.67,1.91,13.5,3.48,2.44,12.5
2017-12-31,2017-18,Dallas Mavericks @ Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,1.07,5.1,3.04,3.85,1.22,3.55,1.45,1.36,-6.5
2018-01-01,2017-18,Orlando Magic @ Brooklyn Nets,Orlando Magic,Brooklyn Nets,1.33,3.3,2.19,2.14,1.01,3.65,1.85,1.87,-2
2018-01-01,2017-18,Milwaukee Bucks @ Toronto Raptors,Milwaukee Bucks,Toronto Raptors,1.28,7.4,3,3.3,1.01,3.7,1.37,1.45,-6
2018-01-01,2017-18,Portland Trail Blazers @ Chicago Bulls,Portland Trail Blazers,Chicago Bulls,1.01,9.2,2.21,2.36,1.11,4.4,1.82,1.73,-1.5
2018-01-01,2017-18,Los Angeles Lakers @ Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves,5,50,6.32,5.6,1.01,1.25,1.15,1.21,-9
2018-01-02,2017-18,San Antonio Spurs @ New York Knicks,San Antonio Spurs,New York Knicks,1.01,2,1.32,1.5,1.94,10.5,3.15,2.98,5.5
2018-01-02,2017-18,Atlanta Hawks @ Phoenix Suns,Atlanta Hawks,Phoenix Suns,1.01,4.1,1.44,2.04,1.4,50,2.26,1.95,-1
2018-01-02,2017-18,Charlotte Hornets @ Sacramento Kings,Charlotte Hornets,Sacramento Kings,1.01,1.68,1.38,1.59,2.48,14,2.92,2.68,4.5
2018-01-02,2017-18,Memphis Grizzlies @ Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,1.6,15,3.85,3.25,1.05,2.78,1.42,1.42,-5.5
2018-01-02,2017-18,Portland Trail Blazers @ Cleveland Cavaliers,Portland Trail Blazers,Cleveland Cavaliers,2.3,36,5.1,4.8,1.01,2,1.33,1.25,-8.5
2018-01-03,2017-18,Houston Rockets @ Orlando Magic,Houston Rockets,Orlando Magic,1.01,1.39,1.29,1.37,3.6,50,3.9,3.9,8
2018-01-03,2017-18,New York Knicks @ Washington Wizards,New York Knicks,Washington Wizards,3.9,36,5.33,5.2,1.01,1.52,1.23,1.24,-8.5
2018-01-03,2017-18,Minnesota Timberwolves @ Brooklyn Nets,Minnesota Timberwolves,Brooklyn Nets,1.32,6,1.48,1.43,1.2,4.2,3.18,3.25,6.5
2018-01-03,2017-18,Detroit Pistons @ Miami Heat,Detroit Pistons,Miami Heat,2.2,7.6,2.92,2.84,1.06,1.83,1.54,1.53,-2.5
2018-01-03,2017-18,Toronto Raptors @ Chicago Bulls,Toronto Raptors,Chicago Bulls,1.07,2.48,1.61,1.56,1.6,6,2.69,2.72,4.5
2018-01-03,2017-18,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,3.5,7,3.89,3.8,1.01,1.38,1.34,1.38,-7.5
2018-01-03,2017-18,New Orleans Pelicans @ Utah Jazz,New Orleans Pelicans,Utah Jazz,1.02,2.3,1.77,2.04,1.7,10,2.2,1.95,7.5
2018-01-03,2017-18,Phoenix Suns @ Denver Nuggets,Phoenix Suns,Denver Nuggets,3.3,110,6.61,7.2,1.04,1.51,1.19,1.15,-11.5
2018-01-03,2017-18,San Antonio Spurs @ Philadelphia 76ers,San Antonio Spurs,Philadelphia 76ers,1.65,50,2.94,2.56,1.02,2.5,1.57,1.64,-1.5
2018-01-03,2017-18,Cleveland Cavaliers @ Boston Celtics,Cleveland Cavaliers,Boston Celtics,1.9,500,3.66,2.4,1.01,1.96,1.16,1.7,-3
2018-01-03,2017-18,Golden State Warriors @ Dallas Mavericks,Golden State Warriors,Dallas Mavericks,1.01,1.5,1.27,1.29,3,21,4.57,4.5,8
2018-01-03,2017-18,Oklahoma City Thunder @ Los Angeles Lakers,Oklahoma City Thunder,Los Angeles Lakers,1.01,1.74,1.15,1.46,2.14,540,3.52,3.1,5
2018-01-04,2017-18,Oklahoma City Thunder @ Los Angeles Clippers,Oklahoma City Thunder,Los Angeles Clippers,1.01,3.45,1.63,1.92,1.39,1000,2.42,2.06,1
2018-01-04,2017-18,Golden State Warriors @ Houston Rockets,Golden State Warriors,Houston Rockets,1.02,2.48,1.49,1.57,1.7,12.5,2.75,2.72,4.5
2018-01-05,2017-18,Detroit Pistons @ Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers,2.86,100,4.89,3.15,1.03,1.54,1.34,1.48,-5.5
2018-01-05,2017-18,Minnesota Timberwolves @ Boston Celtics,Minnesota Timberwolves,Boston Celtics,1.9,7.8,2.45,2.42,1.01,2.66,1.58,1.7,-3
2018-01-05,2017-18,New York Knicks @ Miami Heat,New York Knicks,Miami Heat,1.5,6.6,3.01,3.2,1.12,3,1.48,1.46,-5.5
2018-01-05,2017-18,Toronto Raptors @ Milwaukee Bucks,Toronto Raptors,Milwaukee Bucks,1.01,2.66,1.81,2.1,1.55,120,2.37,1.91,1
2018-01-05,2017-18,Chicago Bulls @ Dallas Mavericks,Chicago Bulls,Dallas Mavericks,1.2,5.7,2.64,2.66,1.23,3.9,1.67,1.57,-4.5
2018-01-05,2017-18,Phoenix Suns @ San Antonio Spurs,Phoenix Suns,San Antonio Spurs,4.2,120,6.51,7.8,1.02,1.4,1.16,1.14,-12
2018-01-05,2017-18,Utah Jazz @ Denver Nuggets,Utah Jazz,Denver Nuggets,2.4,100,3.65,3.65,1.02,1.8,1.37,1.37,-6.5
2018-01-05,2017-18,Washington Wizards @ Memphis Grizzlies,Washington Wizards,Memphis Grizzlies,1.01,1.6,1.37,1.53,2.2,100,3.38,2.88,4
2018-01-05,2017-18,Atlanta Hawks @ Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,3.4,9.2,3.72,4,1.13,1.42,1.38,1.33,-7
2018-01-05,2017-18,Charlotte Hornets @ Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,1.01,1.88,1.26,1.84,2.16,34,3.11,2.18,2.5
2018-01-05,2017-18,Golden State Warriors @ Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,1.01,1.43,1.19,1.25,3.9,300,12.89,4.9,8
2018-01-06,2017-18,Boston Celtics @ Brooklyn Nets,Boston Celtics,Brooklyn Nets,1.14,2.7,1.67,1.68,1.84,4.2,2.4,2.46,3
2018-01-06,2017-18,Houston Rockets @ Detroit Pistons,Houston Rockets,Detroit Pistons,1.27,100,1.84,1.41,1.01,5.2,1.55,3.45,6
2018-01-06,2017-18,Chicago Bulls @ Indiana Pacers,Chicago Bulls,Indiana Pacers,2.84,100,6.75,3.1,1.01,1.5,1.09,1.47,-5.5
2018-01-06,2017-18,Cleveland Cavaliers @ Orlando Magic,Cleveland Cavaliers,Orlando Magic,1.04,1.45,1.23,1.26,3.45,100,5.59,4.8,9
2018-01-06,2017-18,Milwaukee Bucks @ Washington Wizards,Milwaukee Bucks,Washington Wizards,1.01,3.85,2.11,2.54,1.37,120,1.8,1.64,-3.5
2018-01-06,2017-18,New Orleans Pelicans @ Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,2.04,260,2.61,2.08,1.04,1.94,1.8,1.91,-1.5
2018-01-06,2017-18,Denver Nuggets @ Sacramento Kings,Denver Nuggets,Sacramento Kings,1.33,34,1.58,1.33,1.01,4.4,1.9,4.2,8.5
2018-01-07,2017-18,Utah Jazz @ Miami Heat,Utah Jazz,Miami Heat,1.15,4,2.48,2.54,1.32,4.8,1.62,1.64,-4.5
2018-01-07,2017-18,New York Knicks @ Dallas Mavericks,New York Knicks,Dallas Mavericks,1.01,2.98,1.69,2.96,1.5,14,2.12,1.5,-5
2018-01-07,2017-18,Oklahoma City Thunder @ Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1.23,110,1.86,1.28,1.01,4.8,1.51,4.4,8
2018-01-07,2017-18,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,1.31,6.2,1.91,2.16,1.19,3.6,1.85,1.86,2.5
2018-01-07,2017-18,Atlanta Hawks @ Los Angeles Lakers,Atlanta Hawks,Los Angeles Lakers,2.04,100,5.39,2.56,1.01,1.96,1.17,1.63,-3
2018-01-08,2017-18,Milwaukee Bucks @ Indiana Pacers,Milwaukee Bucks,Indiana Pacers,2,50,2.47,2.14,1.01,2,1.72,1.92,-2.5
2018-01-08,2017-18,Toronto Raptors @ Brooklyn Nets,Toronto Raptors,Brooklyn Nets,1.01,2.48,1.28,1.36,2,7.6,4.52,3.75,7.5
2018-01-08,2017-18,Cleveland Cavaliers @ Minnesota Timberwolves,Cleveland Cavaliers,Minnesota Timberwolves,1.87,300,2.72,1.95,1.04,2.1,1.53,2.04,1
2018-01-08,2017-18,Houston Rockets @ Chicago Bulls,Houston Rockets,Chicago Bulls,1.02,1.55,1.28,1.46,2,13.5,4.35,3.15,6.5
2018-01-08,2017-18,Detroit Pistons @ New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,1.79,8.8,3.12,3.25,1.02,2,1.44,1.44,-6
2018-01-08,2017-18,San Antonio Spurs @ Sacramento Kings,San Antonio Spurs,Sacramento Kings,1.02,5.4,1.34,1.52,1.28,7,2.36,2.86,-5.5
2018-01-08,2017-18,Atlanta Hawks @ Los Angeles Clippers,Atlanta Hawks,Los Angeles Clippers,1.15,5,2.45,2.72,1.08,4,1.5,1.59,-4.5
2018-01-08,2017-18,Denver Nuggets @ Golden State Warriors,Denver Nuggets,Golden State Warriors,5,100,6.29,6.8,1.01,1.25,1.13,1.17,-10
2018-01-09,2017-18,Miami Heat @ Toronto Raptors,Miami Heat,Toronto Raptors,1.36,3.3,2.37,2.62,1.25,5,1.92,1.57,-5
2018-01-09,2017-18,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,1.02,4.4,2.05,4.1,1.24,100,1.57,1.31,-8
2018-01-09,2017-18,Orlando Magic @ Dallas Mavericks,Orlando Magic,Dallas Mavericks,2.12,15,4.01,3.65,1.03,2,1.32,1.38,-7
2018-01-09,2017-18,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,2.22,26,5.41,4.3,1.05,1.8,1.23,1.32,-8
2018-01-11,2017-18,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.01,8.6,1.81,1.84,1.18,7,1.89,2.2,2
2018-01-10,2017-18,Chicago Bulls @ New York Knicks,Chicago Bulls,New York Knicks,1.37,5.7,1.96,2.94,1.23,200,1.56,1.49,-5
2018-01-10,2017-18,Dallas Mavericks @ Charlotte Hornets,Dallas Mavericks,Charlotte Hornets,1.04,4.2,2.36,3.75,1.25,13.5,1.53,1.38,-6.5
2018-01-10,2017-18,Detroit Pistons @ Brooklyn Nets,Detroit Pistons,Brooklyn Nets,1.03,1.91,1.61,1.8,2.08,15,3.36,2.22,2.5
2018-01-10,2017-18,Los Angeles Clippers @ Golden State Warriors,Los Angeles Clippers,Golden State Warriors,1.01,18,1.66,8.6,1.06,42,1.34,1.12,-11
2018-01-10,2017-18,New Orleans Pelicans @ Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,1.7,5.3,2.38,2,1.1,2.48,1.77,2,2.5
2018-01-10,2017-18,Oklahoma City Thunder @ Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,2.36,11,3.09,2.8,1.03,1.71,1.49,1.55,-4.5
2018-01-10,2017-18,Orlando Magic @ Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,3.5,14,6.36,6.4,1.02,1.4,1.15,1.19,-10.5
2018-01-10,2017-18,Portland Trail Blazers @ Houston Rockets,Portland Trail Blazers,Houston Rockets,3.5,10,4.47,3.7,1.04,1.4,1.29,1.38,-8
2018-01-10,2017-18,Utah Jazz @ Washington Wizards,Utah Jazz,Washington Wizards,1.09,9,3.71,4.2,1.18,9.2,1.5,1.32,-8
2018-01-10,2017-18,Atlanta Hawks @ Denver Nuggets,Atlanta Hawks,Denver Nuggets,1.01,5.3,2.35,5.3,1.23,150,1.52,1.24,-9
2018-01-10,2017-18,Miami Heat @ Indiana Pacers,Miami Heat,Indiana Pacers,1.02,3,1.94,2.72,1.54,100,2.09,1.57,-4
2018-01-11,2017-18,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,1.63,220,4.46,1.73,1.01,2.46,1.28,2.34,2.5
2018-01-11,2017-18,Los Angeles Clippers @ Sacramento Kings,Los Angeles Clippers,Sacramento Kings,1.01,2.14,1.44,1.67,1.7,8.8,3.13,2.46,3.5
2018-01-11,2017-18,San Antonio Spurs @ Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers,1.58,8,2.64,1.81,1.01,2.68,1.65,2.2,2.5
2018-01-12,2017-18,Brooklyn Nets @ Atlanta Hawks,Brooklyn Nets,Atlanta Hawks,1.14,6.2,2.36,2.36,1.4,5,1.71,1.75,-3
2018-01-12,2017-18,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,1.08,34,1.51,1.88,1.03,11,2.4,2.14,2
2018-01-12,2017-18,Golden State Warriors @ Milwaukee Bucks,Golden State Warriors,Milwaukee Bucks,1.01,2.4,1.45,1.59,1.78,50,2.9,2.68,4.5
2018-01-12,2017-18,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,1.01,1.7,1.23,1.37,2.74,140,4.58,3.7,6.5
2018-01-12,2017-18,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,2.22,100,4.75,3.3,1.01,2.48,1.14,1.42,-6.5
2018-01-12,2017-18,New York Knicks @ Minnesota Timberwolves,New York Knicks,Minnesota Timberwolves,2.44,15.5,4.37,4.7,1.01,1.78,1.26,1.27,-8.5
2018-01-12,2017-18,Orlando Magic @ Washington Wizards,Orlando Magic,Washington Wizards,3,12,5.43,6.4,1.01,1.35,1.17,1.17,-10.5
2018-01-12,2017-18,Portland Trail Blazers @ New Orleans Pelicans,Portland Trail Blazers,New Orleans Pelicans,1.7,21,2.62,2.54,1.05,2.48,1.66,1.63,-3.5
2018-01-12,2017-18,Utah Jazz @ Charlotte Hornets,Utah Jazz,Charlotte Hornets,2.14,5.5,2.93,2.7,1.02,1.7,1.5,1.55,-4.5
2018-01-13,2017-18,Los Angeles Lakers @ Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,1.01,5.1,2.77,2.68,1.08,5,1.83,1.6,-4.5
2018-01-13,2017-18,Oklahoma City Thunder @ Charlotte Hornets,Oklahoma City Thunder,Charlotte Hornets,1.03,2.32,1.75,1.88,1.75,34,2.24,2.14,1.5
2018-01-12,2017-18,Sacramento Kings @ Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,3.45,11,4.66,3.7,1.01,1.41,1.35,1.39,-7.5
2018-01-13,2017-18,Brooklyn Nets @ Washington Wizards,Brooklyn Nets,Washington Wizards,2.54,34,6.37,5.2,1.02,1.64,1.19,1.24,-9.5
2018-01-13,2017-18,Denver Nuggets @ San Antonio Spurs,Denver Nuggets,San Antonio Spurs,3.1,21,4.44,3.55,1.01,1.48,1.26,1.38,-7.5
2018-01-13,2017-18,Detroit Pistons @ Chicago Bulls,Detroit Pistons,Chicago Bulls,1.5,5.7,1.9,1.88,1.01,2.74,1.9,2.18,1.5
2018-01-13,2017-18,Golden State Warriors @ Toronto Raptors,Golden State Warriors,Toronto Raptors,1.01,1.8,1.25,1.47,2.44,55,5.17,3.15,3.5
2018-01-14,2017-18,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,1.59,6.8,2.49,2.22,1.12,2.44,1.47,1.8,-3
2018-01-14,2017-18,New Orleans Pelicans @ New York Knicks,New Orleans Pelicans,New York Knicks,1.01,7.2,1.83,1.78,1.06,500,2.17,2.28,2.5
2018-01-14,2017-18,Indiana Pacers @ Phoenix Suns,Indiana Pacers,Phoenix Suns,1.01,1.76,1.38,1.62,2.34,50,2.93,2.6,3
2018-01-14,2017-18,Portland Trail Blazers @ Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,2.48,50,4.93,3.3,1.02,1.56,1.41,1.44,-6
2018-01-15,2017-18,Charlotte Hornets @ Detroit Pistons,Charlotte Hornets,Detroit Pistons,1.07,3,2.27,2.28,1.4,7,1.75,1.75,-3.5
2018-01-15,2017-18,Toronto Raptors @ Philadelphia 76ers,Toronto Raptors,Philadelphia 76ers,1.69,100,2.62,1.87,1.02,2.3,1.95,2.14,-1.5
2018-01-15,2017-18,Milwaukee Bucks @ Washington Wizards,Milwaukee Bucks,Washington Wizards,1.06,3.85,2,2.9,1.3,7,1.92,1.48,-5
2018-01-15,2017-18,San Antonio Spurs @ Atlanta Hawks,San Antonio Spurs,Atlanta Hawks,1.28,7,1.57,1.47,1.11,5,1.7,3.1,7.5
2018-01-15,2017-18,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.07,2.8,2.35,2.42,1.65,7,3.04,1.68,-2.5
2018-01-15,2017-18,Miami Heat @ Chicago Bulls,Miami Heat,Chicago Bulls,1.94,110,3.52,2.18,1.05,2.12,1.75,1.85,-1.5
2018-01-15,2017-18,Los Angeles Lakers @ Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,2.18,260,3.73,2.56,1.01,1.8,1.51,1.6,-4
2018-01-15,2017-18,Golden State Warriors @ Cleveland Cavaliers,Golden State Warriors,Cleveland Cavaliers,1.01,2.16,1.44,1.43,1.8,210,3.38,3.3,5.5
2018-01-15,2017-18,Sacramento Kings @ Oklahoma City Thunder,Sacramento Kings,Oklahoma City Thunder,1.8,17.5,7.4,8.4,1.02,1.98,1.17,1.13,-12
2018-01-15,2017-18,Indiana Pacers @ Utah Jazz,Indiana Pacers,Utah Jazz,1.01,2.98,1.33,2.98,1.47,12,1.67,1.51,-4.5
2018-01-15,2017-18,Houston Rockets @ Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,1.29,17.5,1.81,1.56,1.03,4.8,2.01,2.76,3.5
2018-01-16,2017-18,Minnesota Timberwolves @ Orlando Magic,Minnesota Timberwolves,Orlando Magic,1.17,50,1.43,1.29,1.02,6.6,2.77,4.7,8.5
