game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2016-01-06,2015-16,Toronto @ Brooklyn,Toronto Raptors,Brooklyn Nets,1.03,1.56,1.14,1.36,2.6,15.5,3.9,3.8,6.5
2016-01-06,2015-16,Utah @ San Antonio,Utah Jazz,San Antonio Spurs,11.5,38,13.25,12,1.02,1.1,1.06,1.1,-14.5
2016-01-07,2015-16,Atlanta @ Philadelphia,Atlanta Hawks,Philadelphia 76ers,1.04,1.4,1.21,1.2,4.8,5.7,5.3,5.7,9.5
2016-01-07,2015-16,Boston @ Chicago,Boston Celtics,Chicago Bulls,1.8,4.1,3.16,3.4,1.08,2.18,1.32,1.41,-4.5
2016-01-07,2015-16,LA Lakers @ Sacramento,Los Angeles Lakers,Sacramento Kings,1.8,130,4,4.4,1.02,1.89,1.2,1.29,-8.5
2016-01-07,2015-16,Utah @ Houston,Utah Jazz,Houston Rockets,1.96,21,3.01,3.55,1.02,1.95,1.12,1.38,-8.5
2016-01-08,2015-16,Charlotte @ LA Clippers,Charlotte Hornets,Los Angeles Clippers,3.2,34,5.99,4.9,1.07,1.53,1.25,1.25,-10.5
2016-01-09,2015-16,Chicago @ Atlanta,Chicago Bulls,Atlanta Hawks,1.26,26,2.41,2.34,1.01,1.83,1.43,1.76,-2.5
2016-01-08,2015-16,Cleveland @ Minnesota,Cleveland Cavaliers,Minnesota Timberwolves,1.02,1.31,1.1,1.2,4,1000,26.52,5.8,10.5
2016-01-08,2015-16,Dallas @ Milwaukee,Dallas Mavericks,Milwaukee Bucks,1.48,7.6,2.35,2.04,1.16,2.04,1.85,1.98,-1.5
2016-01-08,2015-16,Denver @ Memphis,Denver Nuggets,Memphis Grizzlies,2,3.4,2.76,3.15,1.02,1.73,1.24,1.47,-5.5
2016-01-08,2015-16,Golden State @ Portland,Golden State Warriors,Portland Trail Blazers,1.02,1.25,1.15,1.21,5.3,5.9,5.62,5.5,9.5
2016-01-08,2015-16,Indiana @ New Orleans,Indiana Pacers,New Orleans Pelicans,1.18,2.9,1.82,1.84,1.35,4.4,2.29,2.12,2.5
2016-01-08,2015-16,Miami @ Phoenix,Miami Heat,Phoenix Suns,1.01,2.56,1.47,1.51,1.8,6.8,2.21,2.94,4.5
2016-01-08,2015-16,New York @ San Antonio,New York Knicks,San Antonio Spurs,6.2,17,9.82,14.5,1.02,1.29,1.09,1.06,-13.5
2016-01-08,2015-16,Oklahoma City @ LA Lakers,Oklahoma City Thunder,Los Angeles Lakers,1.01,2.22,1.1,1.06,2.1,19,12.95,15,14.5
2016-01-08,2015-16,Orlando @ Brooklyn,Orlando Magic,Brooklyn Nets,1.01,2.32,1.38,1.7,1.7,4.2,2.35,2.4,5.5
2016-01-08,2015-16,Toronto @ Washington,Toronto Raptors,Washington Wizards,1.02,2.8,1.41,1.81,1.61,11,2.15,2.22,1.5
2016-01-10,2015-16,Boston @ Memphis,Boston Celtics,Memphis Grizzlies,1.06,26,1.68,1.74,1.01,5.3,1.82,2.3,2.5
2016-01-09,2015-16,Brooklyn @ Detroit,Brooklyn Nets,Detroit Pistons,6.4,7.8,6.79,6.4,1.01,1.32,1.14,1.17,-11.5
2016-01-10,2015-16,Cleveland @ Philadelphia,Cleveland Cavaliers,Philadelphia 76ers,1.03,1.26,1.04,1.04,3.5,36,19.79,21,16.5
2016-01-10,2015-16,Dallas @ Minnesota,Dallas Mavericks,Minnesota Timberwolves,1.03,1.88,1.42,1.6,2.4,2.7,2.61,2.64,4.5
2016-01-09,2015-16,Golden State @ Sacramento,Golden State Warriors,Sacramento Kings,1.01,1.4,1.2,1.25,2.12,7.6,5.01,4.9,7.5
2016-01-09,2015-16,Miami @ Utah,Miami Heat,Utah Jazz,1.35,26,1.96,1.88,1.1,4,1.95,2.14,1.5
2016-01-09,2015-16,New Orleans @ LA Clippers,New Orleans Pelicans,Los Angeles Clippers,3.35,15,5.23,5.7,1.02,1.55,1.2,1.2,-8.5
2016-01-09,2015-16,Toronto @ Philadelphia,Toronto Raptors,Philadelphia 76ers,1.02,1.46,1.2,1.23,5.2,17.5,7.75,5.2,9.5
2016-01-09,2015-16,Washington @ Orlando,Washington Wizards,Orlando Magic,1.01,2.5,1.55,2.42,1.65,10.5,2.06,1.7,-2.5
2016-01-10,2015-16,Charlotte @ Denver,Charlotte Hornets,Denver Nuggets,1.72,2.52,2.17,1.9,1.21,2.14,1.81,2.14,-1.5
2016-01-10,2015-16,Indiana @ Houston,Indiana Pacers,Houston Rockets,1.08,3.7,1.68,2.18,1.01,9.2,1.83,1.73,-1.5
2016-01-10,2015-16,Milwaukee @ New York,Milwaukee Bucks,New York Knicks,2.7,6,3.29,3.05,1.05,1.7,1.41,1.48,-4.5
2016-01-10,2015-16,Oklahoma City @ Portland,Oklahoma City Thunder,Portland Trail Blazers,1.07,2.24,1.39,1.31,1.12,11,3.25,4.3,7.5
2016-01-10,2015-16,Utah @ LA Lakers,Utah Jazz,Los Angeles Lakers,1.01,3.5,1.37,1.67,2.28,2.6,2.53,2.4,1.5
2016-01-11,2015-16,Miami @ Golden State,Miami Heat,Golden State Warriors,3,23,11.92,11.5,1.01,1.79,1.08,1.09,-13.5
2016-01-11,2015-16,San Antonio @ Brooklyn,San Antonio Spurs,Brooklyn Nets,1.03,1.09,1.05,1.08,12,36,14.35,12,14.5
2016-01-11,2015-16,Washington @ Chicago,Washington Wizards,Chicago Bulls,1.01,4.9,1.69,4.7,1.25,100,1.51,1.25,-7.5
2016-01-12,2015-16,Boston @ New York,Boston Celtics,New York Knicks,1.63,26,2.25,1.9,1.03,2.88,1.97,2.06,1.5
2016-01-12,2015-16,Chicago @ Milwaukee,Chicago Bulls,Milwaukee Bucks,1.1,5.1,1.62,1.73,1.08,6.8,2.28,2.32,3.5
2016-01-12,2015-16,Cleveland @ Dallas,Cleveland Cavaliers,Dallas Mavericks,1.03,3.2,1.51,1.43,1.42,150,2.82,3.2,6.5
2016-01-12,2015-16,Houston @ Memphis,Houston Rockets,Memphis Grizzlies,1.01,2.12,1.85,1.84,1.65,50,2.2,2.12,-1.5
2016-01-12,2015-16,New Orleans @ LA Lakers,New Orleans Pelicans,Los Angeles Lakers,1.15,50,1.63,1.79,1.02,6.6,2.04,2.22,3.5
2016-01-12,2015-16,Oklahoma City @ Minnesota,Oklahoma City Thunder,Minnesota Timberwolves,1.02,1.2,1.12,1.2,5.8,26,8.01,6,11.5
2016-01-12,2015-16,Phoenix @ Indiana,Phoenix Suns,Indiana Pacers,4.5,12,7.5,9.6,1.04,1.35,1.14,1.11,-9.5
2016-01-12,2015-16,San Antonio @ Detroit,San Antonio Spurs,Detroit Pistons,1.01,1.55,1.26,1.36,2.5,7.6,3.42,3.65,7.5
2016-01-13,2015-16,Atlanta @ Charlotte,Atlanta Hawks,Charlotte Hornets,1.66,1000,1.8,1.74,1.02,2.44,1.16,2.38,2.5
2016-01-13,2015-16,Dallas @ Oklahoma City,Dallas Mavericks,Oklahoma City Thunder,6.2,11.5,10.07,10,1.01,1.2,1.1,1.1,-9.5
2016-01-13,2015-16,Golden State @ Denver,Golden State Warriors,Denver Nuggets,1.07,21,1.45,1.22,1.01,6.8,1.39,5.7,8.5
2016-01-13,2015-16,Indiana @ Boston,Indiana Pacers,Boston Celtics,1.41,100,2.56,2.44,1.01,3.1,1.51,1.68,-2.5
2016-01-13,2015-16,Miami @ LA Clippers,Miami Heat,Los Angeles Clippers,1.32,5,2.03,2.44,1.01,3.7,1.41,1.7,-5.5
2016-01-13,2015-16,Milwaukee @ Washington,Milwaukee Bucks,Washington Wizards,1.9,3.2,2.6,3,1.1,1.52,1.42,1.49,-5.5
2016-01-13,2015-16,Minnesota @ Houston,Minnesota Timberwolves,Houston Rockets,1.12,13.5,4.8,4.4,1.01,1.5,1.29,1.28,-9.5
2016-01-13,2015-16,New Orleans @ Sacramento,New Orleans Pelicans,Sacramento Kings,1.01,4.4,1.45,3.35,1.23,1000,3.36,1.4,-6.5
2016-01-13,2015-16,New York @ Brooklyn,New York Knicks,Brooklyn Nets,1.34,13.5,1.7,1.66,1.02,3.7,1.71,2.5,5.5
2016-01-14,2015-16,Toronto @ Orlando,Toronto Raptors,Orlando Magic,1.03,1.98,1.3,1.54,2.08,10,2.84,2.84,3.5
2016-01-13,2015-16,Utah @ Portland,Utah Jazz,Portland Trail Blazers,2.04,10,2.54,2.5,1.04,1.93,1.51,1.64,-2.5
2016-01-14,2015-16,Chicago @ Philadelphia,Chicago Bulls,Philadelphia 76ers,1.01,4.2,1.54,1.24,1.17,15,2.2,4.8,7.5
2016-01-14,2015-16,Cleveland @ San Antonio,Cleveland Cavaliers,San Antonio Spurs,1.6,5,2.53,3.25,1.01,2.14,1.37,1.4,-6.5
2016-01-14,2015-16,Detroit @ Memphis,Detroit Pistons,Memphis Grizzlies,1.5,3.25,1.89,1.95,1.1,4.6,2.02,2.1,-3.5
2016-01-14,2015-16,LA Lakers @ Golden State,Los Angeles Lakers,Golden State Warriors,13.5,60,25.84,26,1.01,1.1,1.06,1.03,-16.5
2016-01-14,2015-16,Sacramento @ Utah,Sacramento Kings,Utah Jazz,1.05,2.44,1.77,2.4,1.68,7.6,2.3,1.72,-3.5
2016-01-15,2015-16,Atlanta @ Milwaukee,Atlanta Hawks,Milwaukee Bucks,1.31,6,1.67,1.56,1.01,4,1.66,2.72,4.5
2016-01-15,2015-16,Charlotte @ New Orleans,Charlotte Hornets,New Orleans Pelicans,2,6.2,2.92,2.48,1.1,2,1.47,1.66,-3.5
2016-01-15,2015-16,Cleveland @ Houston,Cleveland Cavaliers,Houston Rockets,1.01,2.24,1.48,1.83,1.7,34,3.58,2.2,2.5
2016-01-15,2015-16,Dallas @ Chicago,Dallas Mavericks,Chicago Bulls,1.01,4.1,2.09,2.02,1.34,13.5,1.89,1.97,-2.5
2016-01-15,2015-16,Miami @ Denver,Miami Heat,Denver Nuggets,1.04,8.8,1.81,1.87,1.14,17.5,2.27,2.18,2.5
2016-01-15,2015-16,Minnesota @ Oklahoma City,Minnesota Timberwolves,Oklahoma City Thunder,1.04,34,10.79,12.5,1.02,1.11,1.07,1.08,-12.5
2016-01-15,2015-16,Phoenix @ Boston,Phoenix Suns,Boston Celtics,5.3,6,5.48,5.3,1.02,1.25,1.19,1.23,-8.5
2016-01-15,2015-16,Portland @ Brooklyn,Portland Trail Blazers,Brooklyn Nets,1.02,2.52,1.33,1.61,1.48,8,2.54,2.62,3.5
2016-01-15,2015-16,Washington @ Indiana,Washington Wizards,Indiana Pacers,1.02,3.95,1.34,3.9,1.33,1000,1.76,1.34,-6.5
2016-01-16,2015-16,Boston @ Washington,Boston Celtics,Washington Wizards,1.1,3.45,1.91,1.9,1.56,17.5,2.17,2.08,1.5
2016-01-16,2015-16,Brooklyn @ Atlanta,Brooklyn Nets,Atlanta Hawks,6.4,13.5,7.08,6.4,1.05,1.3,1.14,1.18,-10.5
2016-01-16,2015-16,Golden State @ Detroit,Golden State Warriors,Detroit Pistons,1.25,17.5,1.58,1.36,1.04,4.6,1.52,3.8,7.5
2016-01-16,2015-16,LA Lakers @ Utah,Los Angeles Lakers,Utah Jazz,4,4.6,4.1,4.5,1.03,1.35,1.3,1.29,-7.5
2016-01-16,2015-16,Milwaukee @ Charlotte,Milwaukee Bucks,Charlotte Hornets,1.04,4,1.71,2.96,1.04,200,1.94,1.51,-5.5
2016-01-16,2015-16,New York @ Memphis,New York Knicks,Memphis Grizzlies,2.44,500,5.87,2.96,1.02,1.65,1.41,1.51,-5.5
2016-01-17,2015-16,Phoenix @ Minnesota,Phoenix Suns,Minnesota Timberwolves,2.42,100,2.97,2.62,1.05,1.65,1.42,1.6,-3.5
2016-01-16,2015-16,Portland @ Philadelphia,Portland Trail Blazers,Philadelphia 76ers,1.41,30,1.99,1.44,1.02,3.3,1.7,3.15,5.5
2016-01-16,2015-16,Sacramento @ LA Clippers,Sacramento Kings,Los Angeles Clippers,1.02,3.35,2.19,2.68,1.37,6,1.63,1.57,-6.5
2016-01-18,2015-16,Chicago @ Detroit,Chicago Bulls,Detroit Pistons,1.01,3.4,1.86,2.52,1.58,10.5,2.35,1.66,-3.5
2016-01-17,2015-16,Dallas @ San Antonio,Dallas Mavericks,San Antonio Spurs,5.3,50,8.82,8.8,1.02,1.23,1.11,1.12,-11.5
2016-01-17,2015-16,Houston @ LA Lakers,Houston Rockets,Los Angeles Lakers,1.01,1.39,1.2,1.24,3.65,200,12.84,5.3,9.5
2016-01-17,2015-16,Miami @ Oklahoma City,Miami Heat,Oklahoma City Thunder,4.7,8.6,6.12,5.5,1.02,1.27,1.2,1.21,-9.5
2016-01-17,2015-16,Indiana @ Denver,Indiana Pacers,Denver Nuggets,1.16,6.8,1.74,1.85,1.12,6.2,2.94,2.16,3.5
2016-01-18,2015-16,Portland @ Washington,Portland Trail Blazers,Washington Wizards,1.04,2.8,1.69,2.76,1.52,10,1.96,1.59,-4.5
2016-01-18,2015-16,Utah @ Charlotte,Utah Jazz,Charlotte Hornets,1.32,9.2,2.24,2.42,1.06,2.46,1.53,1.7,-3.5
2016-01-18,2015-16,Philadelphia @ New York,Philadelphia 76ers,New York Knicks,1.15,6.2,3.12,6.2,1.06,1.69,1.2,1.18,-8.5
2016-01-18,2015-16,New Orleans @ Memphis,New Orleans Pelicans,Memphis Grizzlies,1.49,11,2.49,2.88,1.04,1.8,1.45,1.52,-2.5
2016-01-18,2015-16,Orlando @ Atlanta,Orlando Magic,Atlanta Hawks,4,1000,13.66,4.1,1.03,1.33,1.1,1.32,-8.5
2016-01-18,2015-16,Brooklyn @ Toronto,Brooklyn Nets,Toronto Raptors,2.74,34,7.8,8.4,1.12,2.18,1.2,1.14,-11.5
2016-01-18,2015-16,Boston @ Dallas,Boston Celtics,Dallas Mavericks,1.27,5.1,2.46,1.89,1.03,2.96,1.85,2.18,1.5
2016-01-18,2015-16,Golden State @ Cleveland,Golden State Warriors,Cleveland Cavaliers,1.01,2.56,1.29,2.52,1.64,50,3.34,1.64,-3.5
2016-01-18,2015-16,Houston @ LA Clippers,Houston Rockets,Los Angeles Clippers,2.5,27,3.95,2.86,1.04,1.68,1.34,1.53,-5.5
2016-01-19,2015-16,Indiana Pacers @ Phoenix Suns,Indiana Pacers,Phoenix Suns,1.1,1.5,1.43,1.45,3.1,100,8.34,3.15,6.5
2016-01-19,2015-16,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,1.01,3.05,1.53,2.68,1.45,55,2.42,1.56,-4.5
2016-01-19,2015-16,Minnesota Timberwolves @ New Orleans Pelicans,Minnesota Timberwolves,New Orleans Pelicans,1.54,3.1,1.81,3.05,1.11,3,1.71,1.45,-5.5
2016-01-19,2015-16,Oklahoma City Thunder @ Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,1.01,1.88,1.21,1.25,2.4,27,4.96,4.8,9.5
2016-01-20,2015-16,Atlanta Hawks @ Portland Trail Blazers,Atlanta Hawks,Portland Trail Blazers,1.03,2.8,1.41,1.93,1.46,26,2.35,2.1,1.5
2016-01-20,2015-16,Boston Celtics @ Toronto Raptors,Boston Celtics,Toronto Raptors,1.87,6.8,2.69,2.5,1.19,2.2,1.66,1.65,-3.5
2016-01-20,2015-16,Charlotte Hornets @ Oklahoma City Thunder,Charlotte Hornets,Oklahoma City Thunder,5.4,11,5.74,5.7,1.11,1.23,1.21,1.2,-9.5
2016-01-20,2015-16,Cleveland Cavaliers @ Brooklyn Nets,Cleveland Cavaliers,Brooklyn Nets,1.05,1.15,1.1,1.09,8.2,15,10.14,11,12.5
2016-01-20,2015-16,Detroit Pistons @ Houston Rockets,Detroit Pistons,Houston Rockets,1.04,2.58,2.01,2.42,1.62,26,2.63,1.68,-3.5
2016-01-20,2015-16,Golden State Warriors @ Chicago Bulls,Golden State Warriors,Chicago Bulls,1.05,1.49,1.32,1.43,3,3.85,3.35,3.3,6.5
2016-01-20,2015-16,Miami Heat @ Washington Wizards,Miami Heat,Washington Wizards,1.02,4,2.84,3.1,1.02,1.67,1.43,1.47,-4.5
2016-01-20,2015-16,Minnesota Timberwolves @ Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,1.35,3.55,2.05,3.45,1.01,7.2,1.63,1.4,-6.5
2016-01-20,2015-16,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,1.2,6,2.11,4.3,1.22,7.6,1.46,1.3,-4.5
2016-01-20,2015-16,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,1.01,1.41,1.35,1.37,3.5,9.2,3.72,3.55,7.5
2016-01-20,2015-16,Utah Jazz @ New York Knicks,Utah Jazz,New York Knicks,1.3,26,1.7,2.32,1.01,4.1,1.79,1.72,-2.5
2016-01-21,2015-16,Atlanta Hawks @ Sacramento Kings,Atlanta Hawks,Sacramento Kings,1.92,8.6,2.19,1.95,1.05,2.5,1.59,2,-1.5
2016-01-21,2015-16,Detroit Pistons @ New Orleans Pelicans,Detroit Pistons,New Orleans Pelicans,2.12,9.2,2.28,2.32,1.07,1.88,1.64,1.76,-1.5
2016-01-21,2015-16,Los Angeles Clippers @ Cleveland Cavaliers,Los Angeles Clippers,Cleveland Cavaliers,2.84,13.5,3.61,3.6,1.02,1.51,1.23,1.37,-6.5
2016-01-21,2015-16,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,1.01,2.08,1.36,1.79,1.78,6.4,2.36,2.3,2.5
2016-01-21,2015-16,San Antonio Spurs @ Phoenix Suns,San Antonio Spurs,Phoenix Suns,1.01,1.08,1.05,1.04,13.5,50,22.12,26,16.5
2016-01-22,2015-16,Charlotte Hornets @ Orlando Magic,Charlotte Hornets,Orlando Magic,1.05,7.4,2.5,2.84,1.05,6.2,1.53,1.54,-5.5
2016-01-22,2015-16,Chicago Bulls @ Boston Celtics,Chicago Bulls,Boston Celtics,2.3,9.2,2.95,2.56,1.1,1.72,1.61,1.64,-3.5
2016-01-22,2015-16,Indiana Pacers @ Golden State Warriors,Indiana Pacers,Golden State Warriors,10,34,11.94,10,1.02,1.11,1.09,1.1,-12.5
2016-01-22,2015-16,Los Angeles Clippers @ New York Knicks,Los Angeles Clippers,New York Knicks,1.02,1.85,1.63,1.8,2.14,3.75,2.29,2.2,1.5
2016-01-22,2015-16,Miami Heat @ Toronto Raptors,Miami Heat,Toronto Raptors,4.4,17.5,7.21,6.2,1.01,1.22,1.16,1.18,-9.5
2016-01-22,2015-16,Milwaukee Bucks @ Houston Rockets,Milwaukee Bucks,Houston Rockets,2.26,100,2.91,2.32,1.06,2,1.42,1.77,-2.5
2016-01-22,2015-16,Oklahoma City Thunder @ Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks,1.02,2.34,1.27,1.41,1.8,6.8,2.78,3.25,6.5
2016-01-22,2015-16,San Antonio Spurs @ Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers,1.02,1.12,1.05,1.06,17.5,34,27.92,19,15.5
2016-01-22,2015-16,Utah Jazz @ Brooklyn Nets,Utah Jazz,Brooklyn Nets,1.22,1.52,1.46,1.42,2.8,3.3,3.19,3.25,5.5
2016-01-23,2015-16,Atlanta Hawks @ Phoenix Suns,Atlanta Hawks,Phoenix Suns,1.14,3.5,1.6,1.18,1.05,8.2,2.21,6,11.5
2016-01-23,2015-16,Chicago Bulls @ Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,1.03,8,1.52,6,1.13,690,1.34,1.18,-11.5
2016-01-24,2015-16,Dallas Mavericks @ Houston Rockets,Dallas Mavericks,Houston Rockets,1.38,1000,3.88,2.5,1.02,2.22,1.41,1.66,-3.5
2016-01-23,2015-16,Detroit Pistons @ Denver Nuggets,Detroit Pistons,Denver Nuggets,1.14,3.15,1.59,1.53,1.01,4.8,2.06,2.7,3.5
2016-01-23,2015-16,Indiana Pacers @ Sacramento Kings,Indiana Pacers,Sacramento Kings,2.22,26,2.48,2.46,1.01,1.8,1.47,1.55,-3.5
2016-01-23,2015-16,Los Angeles Clippers @ Toronto Raptors,Los Angeles Clippers,Toronto Raptors,1.44,8.6,2.36,2.38,1.02,2.62,1.67,1.7,-2.5
2016-01-23,2015-16,Los Angeles Lakers @ Portland Trail Blazers,Los Angeles Lakers,Portland Trail Blazers,6.8,8.4,7.72,6.8,1.01,1.2,1.15,1.17,-11.5
2016-01-23,2015-16,Memphis Grizzlies @ Minnesota Timberwolves,Memphis Grizzlies,Minnesota Timberwolves,1.37,5.4,1.72,1.64,1.27,2.52,2.12,2.5,2.5
2016-01-23,2015-16,Milwaukee Bucks @ New Orleans Pelicans,Milwaukee Bucks,New Orleans Pelicans,2.18,3.4,3.19,3.3,1.41,1.5,1.42,1.43,-6.5
2016-01-23,2015-16,New York Knicks @ Charlotte Hornets,New York Knicks,Charlotte Hornets,1.5,2.1,1.88,1.85,1.02,2.6,1.7,2.18,-1.5
2016-01-24,2015-16,Oklahoma City Thunder @ Brooklyn Nets,Oklahoma City Thunder,Brooklyn Nets,1.07,4.5,1.17,1.11,1.05,13.5,2.95,11.5,13.5
2016-01-24,2015-16,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.01,1.31,1.28,1.31,4.2,4.8,4.51,4.4,8.5
2016-01-25,2015-16,Atlanta Hawks @ Denver Nuggets,Atlanta Hawks,Denver Nuggets,1.01,1.75,1.06,1.6,1.98,1000,32.63,2.6,5.5
2016-01-25,2015-16,Boston Celtics @ Washington Wizards,Boston Celtics,Washington Wizards,1.02,2.48,1.72,2.4,1.43,12,1.8,1.69,-2.5
2016-01-25,2015-16,Charlotte Hornets @ Sacramento Kings,Charlotte Hornets,Sacramento Kings,1.11,6.4,2.24,3.9,1.1,7.2,1.51,1.34,-5.5
2016-01-25,2015-16,Detroit Pistons @ Utah Jazz,Detroit Pistons,Utah Jazz,1.01,2.48,1.25,2.48,1.66,6,2.19,1.66,-2.5
2016-01-25,2015-16,Houston Rockets @ New Orleans Pelicans,Houston Rockets,New Orleans Pelicans,1.01,2.88,2.42,2.6,1.55,2.42,1.76,1.59,-5.5
2016-01-25,2015-16,Miami Heat @ Chicago Bulls,Miami Heat,Chicago Bulls,1.06,4.5,2.49,3.7,1.2,2.1,1.29,1.35,-7.5
2016-01-25,2015-16,Minnesota Timberwolves @ Cleveland Cavaliers,Minnesota Timberwolves,Cleveland Cavaliers,5.6,15,11.15,11.5,1.01,1.23,1.1,1.1,-13.5
2016-01-25,2015-16,Orlando Magic @ Memphis Grizzlies,Orlando Magic,Memphis Grizzlies,2.46,4.3,2.98,2.96,1.13,2.26,1.47,1.48,-5.5
2016-01-25,2015-16,San Antonio Spurs @ Golden State Warriors,San Antonio Spurs,Golden State Warriors,2.78,90,2.94,2.84,1.03,1.59,1.37,1.55,-4.5
2016-01-26,2015-16,Dallas Mavericks @ Los Angeles Lakers,Dallas Mavericks,Los Angeles Lakers,1.16,1.74,1.42,1.39,2.88,4.3,3.55,3.5,7.5
2016-01-26,2015-16,Los Angeles Clippers @ Indiana Pacers,Los Angeles Clippers,Indiana Pacers,1.03,2.76,1.85,1.93,1.43,7.4,2.02,2.04,-1.5
2016-01-26,2015-16,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,1.05,2.3,1.48,1.7,1.72,11,2.6,2.42,4.5
2016-01-26,2015-16,Oklahoma City Thunder @ New York Knicks,Oklahoma City Thunder,New York Knicks,1.01,4,1.37,1.24,1.3,10,2.83,5.1,7.5
2016-01-26,2015-16,Orlando Magic @ Milwaukee Bucks,Orlando Magic,Milwaukee Bucks,2.26,8,3.05,2.96,1.01,2.42,1.46,1.5,-5.5
2016-01-26,2015-16,Phoenix Suns @ Philadelphia 76ers,Phoenix Suns,Philadelphia 76ers,2.14,9.2,2.25,2.16,1.04,1.88,1.72,1.85,-2.5
2016-01-26,2015-16,Sacramento Kings @ Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,2.46,12,2.98,2.92,1.06,1.59,1.51,1.52,-5.5
2016-01-26,2015-16,Washington Wizards @ Toronto Raptors,Washington Wizards,Toronto Raptors,3.65,4.8,4.49,4.7,1.1,1.4,1.3,1.27,-7.5
2016-01-27,2015-16,Charlotte Hornets @ Utah Jazz,Charlotte Hornets,Utah Jazz,3.35,5.5,3.52,3.5,1.01,1.44,1.29,1.4,-6.5
2016-01-27,2015-16,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,12,50,22.69,18,1.01,1.12,1.05,1.05,-17.5
2016-01-27,2015-16,Denver Nuggets @ Boston Celtics,Denver Nuggets,Boston Celtics,5,5.8,5.59,5.8,1.01,1.29,1.19,1.22,-8.5
2016-01-27,2015-16,Houston Rockets @ San Antonio Spurs,Houston Rockets,San Antonio Spurs,4.4,500,6.45,5.5,1.02,1.25,1.14,1.23,-9.5
2016-01-27,2015-16,Los Angeles Clippers @ Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,1.12,3.6,2.74,2.94,1.16,10.5,1.54,1.45,-3.5
2016-01-27,2015-16,Oklahoma City Thunder @ Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,1.1,2.32,1.36,1.4,3.4,5,3.98,3.4,8.5
2016-01-27,2015-16,Philadelphia 76ers @ Detroit Pistons,Philadelphia 76ers,Detroit Pistons,2.22,12,6.72,10,1.1,2.02,1.25,1.11,-11.5
2016-01-27,2015-16,Phoenix Suns @ Cleveland Cavaliers,Phoenix Suns,Cleveland Cavaliers,20,26,23.29,NA,1.03,1.06,1.04,NA,-16.5
2016-01-28,2015-16,Atlanta Hawks @ Indiana Pacers,Atlanta Hawks,Indiana Pacers,2.22,11,2.42,2.36,1.02,1.98,1.63,1.73,-3.5
2016-01-28,2015-16,Chicago Bulls @ Los Angeles Lakers,Chicago Bulls,Los Angeles Lakers,1.01,1.32,1.17,1.24,4.4,23,5.36,5,8.5
2016-01-28,2015-16,Denver Nuggets @ Washington Wizards,Denver Nuggets,Washington Wizards,1.01,4.1,2.05,4,1.32,11,1.47,1.33,-7.5
2016-01-28,2015-16,Milwaukee Bucks @ Memphis Grizzlies,Milwaukee Bucks,Memphis Grizzlies,2.76,3.1,2.88,2.96,1.01,1.56,1.46,1.47,-5.5
2016-01-28,2015-16,New York Knicks @ Toronto Raptors,New York Knicks,Toronto Raptors,4.9,100,17.85,8.2,1.01,1.41,1.14,1.13,-10.5
2016-01-28,2015-16,Sacramento Kings @ New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,1.48,5,1.88,1.49,1.02,3.1,1.68,3,3.5
2016-01-29,2015-16,Phoenix Suns @ New York Knicks,Phoenix Suns,New York Knicks,3.85,4.7,4.4,3.85,1.04,1.36,1.22,1.36,-7.5
2016-01-29,2015-16,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,3.8,7.4,4.38,4.4,1.02,1.31,1.28,1.28,-7.5
2016-01-29,2015-16,Minnesota Timberwolves @ Utah Jazz,Minnesota Timberwolves,Utah Jazz,3,4.9,4.02,4.7,1.01,1.56,1.08,1.26,-7.5
2016-01-29,2015-16,Miami Heat @ Milwaukee Bucks,Miami Heat,Milwaukee Bucks,1.02,2.16,1.84,1.9,1.5,26,2.75,2.08,-2.5
2016-01-29,2015-16,Los Angeles Lakers @ Los Angeles Clippers,Los Angeles Lakers,Los Angeles Clippers,3.6,100,14.75,15,1.01,1.41,1.06,1.07,-12.5
2016-01-29,2015-16,Houston Rockets @ Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,1.9,9.4,3.18,4.5,1.01,2.1,1.34,1.3,-7.5
