game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2019-12-29,2019-20,Sacramento Kings @ Denver Nuggets,Sacramento Kings,Denver Nuggets,2.56,15,4.8,4.1,1.01,1.67,1.2,1.3,-9.5
2019-12-29,2019-20,Dallas Mavericks @ Los Angeles Lakers,Dallas Mavericks,Los Angeles Lakers,2.22,1000,4.79,2.94,1.01,1.7,1.11,1.52,-3.5
2019-12-30,2019-20,Miami Heat @ Washington Wizards,Miami Heat,Washington Wizards,1.07,100,1.52,1.19,1.01,8,2.21,6.4,11
2019-12-30,2019-20,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,1.01,20,3.19,7.4,1.04,15.5,1.38,1.16,-10.5
2019-12-30,2019-20,Milwaukee Bucks @ Chicago Bulls,Milwaukee Bucks,Chicago Bulls,1.01,1.4,1.13,1.24,3.95,50,6.61,5.1,8
2019-12-30,2019-20,Detroit Pistons @ Utah Jazz,Detroit Pistons,Utah Jazz,2.8,300,6.07,5.3,1.01,1.59,1.22,1.23,-9
2019-12-30,2019-20,Brooklyn Nets @ Minnesota Timberwolves,Brooklyn Nets,Minnesota Timberwolves,1.09,1000,1.87,1.66,1.01,9.4,2.22,2.6,6
2019-12-30,2019-20,Phoenix Suns @ Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,1.01,9.2,2.57,2.66,1.1,50,1.59,1.6,-3.5
2019-12-31,2019-20,Boston Celtics @ Charlotte Hornets,Boston Celtics,Charlotte Hornets,1.01,1.4,1.28,1.31,3.5,17.5,4.38,4,5.5
2019-12-31,2019-20,Philadelphia 76ers @ Indiana Pacers,Philadelphia 76ers,Indiana Pacers,1.84,26,5.3,2.4,1.01,2.18,1.42,1.7,1
2019-12-30,2019-20,Los Angeles Clippers @ Sacramento Kings,Los Angeles Clippers,Sacramento Kings,1.01,1.5,1.22,1.43,3.1,50,5.44,3.35,6
2019-12-31,2019-20,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,4,23,5.39,4.6,1.01,1.39,1.09,1.3,-7.5
2019-12-31,2019-20,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,2,300,4.4,3.25,1.01,2,1.27,1.45,-7.5
2019-12-31,2019-20,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,1.58,50,5.36,7.2,1.01,2.44,1.17,1.17,-10.5
2019-12-31,2019-20,Dallas Mavericks @ Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,1.06,3.5,1.73,1.79,1.01,6,2.29,2.26,3.5
2020-01-01,2019-20,Orlando Magic @ Washington Wizards,Orlando Magic,Washington Wizards,1.01,1.73,1.48,1.68,2.36,12,2.83,2.52,3
2020-01-01,2019-20,Portland Trail Blazers @ New York Knicks,Portland Trail Blazers,New York Knicks,1.4,13.5,1.84,1.61,1.01,3.05,1.23,2.56,3.5
2020-01-01,2019-20,Minnesota Timberwolves @ Milwaukee Bucks,Minnesota Timberwolves,Milwaukee Bucks,6.4,21,12.18,21,1.01,1.18,1.09,1.05,-16
2020-01-01,2019-20,Phoenix Suns @ Los Angeles Lakers,Phoenix Suns,Los Angeles Lakers,6,900,17.08,6.8,1.01,1.2,1.06,1.17,-11
2020-01-02,2019-20,Charlotte Hornets @ Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,1.01,11,2.15,2.22,1.08,70,1.7,1.81,-2
2020-01-02,2019-20,Denver Nuggets @ Indiana Pacers,Denver Nuggets,Indiana Pacers,1.01,3.55,1.8,1.98,1.4,21,2.29,2.04,-1.5
2020-01-02,2019-20,Toronto Raptors @ Miami Heat,Toronto Raptors,Miami Heat,2.34,50,3.49,2.78,1.01,1.79,1.32,1.53,-3
2020-01-02,2019-20,Utah Jazz @ Chicago Bulls,Utah Jazz,Chicago Bulls,1.01,3.5,1.56,1.75,1.41,21,2.59,2.38,3.5
2020-01-02,2019-20,Golden State Warriors @ Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,2.2,34,3.06,2.36,1.01,1.8,1.61,1.72,-4
2020-01-02,2019-20,Brooklyn Nets @ Dallas Mavericks,Brooklyn Nets,Dallas Mavericks,1.91,190,3.41,4.3,1.01,2.2,1.34,1.32,-8
2020-01-02,2019-20,Oklahoma City Thunder @ San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,1.02,4.3,1.67,2.22,1.25,110,2.43,1.85,-2.5
2020-01-02,2019-20,Memphis Grizzlies @ Sacramento Kings,Memphis Grizzlies,Sacramento Kings,1.3,7.8,2.06,2.72,1.01,4.2,1.68,1.57,-4.5
2020-01-02,2019-20,Detroit Pistons @ Los Angeles Clippers,Detroit Pistons,Los Angeles Clippers,5.5,500,11.09,8.2,1.01,1.4,1.13,1.13,-12.5
2020-01-03,2019-20,Atlanta Hawks @ Boston Celtics,Atlanta Hawks,Boston Celtics,2.4,8.8,5.56,6.8,1.01,1.9,1.22,1.16,-10.5
2020-01-03,2019-20,Miami Heat @ Orlando Magic,Miami Heat,Orlando Magic,1.75,150,2.5,2,1.05,2.24,1.8,1.99,1.5
2020-01-03,2019-20,Portland Trail Blazers @ Washington Wizards,Portland Trail Blazers,Washington Wizards,1.01,1.52,1.29,1.35,3,12,3.57,3.85,8
2020-01-03,2019-20,Philadelphia 76ers @ Houston Rockets,Philadelphia 76ers,Houston Rockets,2,13.5,3.53,2.78,1.01,2.04,1.34,1.58,-2
2020-01-03,2019-20,New York Knicks @ Phoenix Suns,New York Knicks,Phoenix Suns,1.59,150,3.2,3.65,1.01,2.64,1.39,1.37,-6.5
2020-01-03,2019-20,New Orleans Pelicans @ Los Angeles Lakers,New Orleans Pelicans,Los Angeles Lakers,5.9,21,8.82,6.2,1.01,1.22,1.13,1.18,-19.5
2020-01-04,2019-20,Toronto Raptors @ Brooklyn Nets,Toronto Raptors,Brooklyn Nets,1.01,6,1.86,2.16,1.2,21,2.03,1.85,-1.5
2020-01-03,2019-20,Memphis Grizzlies @ Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,1.02,7.8,1.81,6.8,1.14,110,1.69,1.18,-10
2020-01-04,2019-20,Oklahoma City Thunder @ Cleveland Cavaliers,Oklahoma City Thunder,Cleveland Cavaliers,1.01,1.51,1.29,1.4,3.35,21,4.77,3.4,6
2020-01-04,2019-20,San Antonio Spurs @ Milwaukee Bucks,San Antonio Spurs,Milwaukee Bucks,5.5,9,7.75,7.6,1.01,1.4,1.13,1.14,-11.5
2020-01-04,2019-20,Charlotte Hornets @ Dallas Mavericks,Charlotte Hornets,Dallas Mavericks,1.1,26,4.44,6.4,1.01,6,1.47,1.17,-11.5
2020-01-04,2019-20,Utah Jazz @ Orlando Magic,Utah Jazz,Orlando Magic,1.01,1.76,1.53,1.65,2.3,50,3.06,2.54,4
2020-01-04,2019-20,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,1.25,6,1.57,1.34,1.01,4.5,2,4.1,7.5
2020-01-04,2019-20,Boston Celtics @ Chicago Bulls,Boston Celtics,Chicago Bulls,1.01,3,1.7,2.02,1.52,9.2,2.05,1.98,-1
2020-01-04,2019-20,Denver Nuggets @ Washington Wizards,Denver Nuggets,Washington Wizards,1.08,110,1.39,1.13,1.01,8.8,3.23,8.2,12
2020-01-04,2019-20,Detroit Pistons @ Golden State Warriors,Detroit Pistons,Golden State Warriors,1.01,2.32,1.52,1.84,1.92,21,2.79,2.2,3
2020-01-04,2019-20,New Orleans Pelicans @ Sacramento Kings,New Orleans Pelicans,Sacramento Kings,1.01,3.35,1.57,2.2,1.4,10,1.85,1.83,-3.5
2020-01-04,2019-20,New York Knicks @ Los Angeles Clippers,New York Knicks,Los Angeles Clippers,1.75,23,3.14,5.8,1.01,2.16,1.2,1.24,-8
2020-01-05,2019-20,Portland Trail Blazers @ Miami Heat,Portland Trail Blazers,Miami Heat,2.68,17.5,3.61,2.86,1.01,1.6,1.36,1.55,-5
2020-01-05,2019-20,Minnesota Timberwolves @ Cleveland Cavaliers,Minnesota Timberwolves,Cleveland Cavaliers,1.01,1.86,1.38,1.44,2.18,15,3.92,3.25,5
2020-01-05,2019-20,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.01,5,1.83,3.3,1.23,28,1.89,1.42,-6.5
2020-01-05,2019-20,Detroit Pistons @ Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers,2.86,34,6.81,14.5,1.01,1.8,1.13,1.07,-15
2020-01-06,2019-20,Brooklyn Nets @ Orlando Magic,Brooklyn Nets,Orlando Magic,2,8.8,3.37,2.86,1.02,2,1.44,1.53,-5
2020-01-06,2019-20,Boston Celtics @ Washington Wizards,Boston Celtics,Washington Wizards,1.24,7.6,1.5,1.25,1.02,5.2,2.16,5,7.5
2020-01-06,2019-20,Oklahoma City Thunder @ Philadelphia 76ers,Oklahoma City Thunder,Philadelphia 76ers,3,12,4.03,3.95,1.03,1.73,1.31,1.33,-7
2020-01-06,2019-20,Denver Nuggets @ Atlanta Hawks,Denver Nuggets,Atlanta Hawks,1.01,1.5,1.27,1.38,3.25,13.5,3.87,3.6,7.5
2020-01-06,2019-20,Utah Jazz @ New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,1.01,2,1.59,1.56,1.96,6.4,2.86,2.82,3
2020-01-06,2019-20,Milwaukee Bucks @ San Antonio Spurs,Milwaukee Bucks,San Antonio Spurs,1.21,50,1.52,1.3,1.01,4.3,1.41,4.3,7
2020-01-06,2019-20,Chicago Bulls @ Dallas Mavericks,Chicago Bulls,Dallas Mavericks,2.78,26,4.88,4.3,1.01,1.5,1.19,1.29,-9
2020-01-06,2019-20,Golden State Warriors @ Sacramento Kings,Golden State Warriors,Sacramento Kings,4.6,500,6.7,6,1.01,1.3,1.14,1.21,-10.5
2020-01-06,2019-20,Indiana Pacers @ Charlotte Hornets,Indiana Pacers,Charlotte Hornets,1.01,1.76,1.2,1.41,2.46,15,3.59,3.3,6
2020-01-07,2019-20,Detroit Pistons @ Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,1.01,6.2,1.85,1.61,1.11,3,1.76,2.58,3.5
2020-01-07,2019-20,Portland Trail Blazers @ Toronto Raptors,Portland Trail Blazers,Toronto Raptors,1.16,9,2.29,2.32,1.04,3.8,1.66,1.73,-2.5
2020-01-07,2019-20,Oklahoma City Thunder @ Brooklyn Nets,Oklahoma City Thunder,Brooklyn Nets,1.01,8,1.81,1.97,1.13,1000,2.1,2,2
2020-01-07,2019-20,Minnesota Timberwolves @ Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,1.31,11,2.21,2.68,1.03,4.5,1.82,1.58,-4.5
2020-01-07,2019-20,Sacramento Kings @ Phoenix Suns,Sacramento Kings,Phoenix Suns,1.01,26,2.21,3.35,1.04,38,1.58,1.41,-6.5
2020-01-07,2019-20,New York Knicks @ Los Angeles Lakers,New York Knicks,Los Angeles Lakers,8.6,23,10.17,11,1.01,1.15,1.04,1.1,-12
2020-01-08,2019-20,Toronto Raptors @ Charlotte Hornets,Toronto Raptors,Charlotte Hornets,1.15,11,1.84,1.76,1.1,7.4,1.69,2.34,2
2020-01-08,2019-20,Denver Nuggets @ Dallas Mavericks,Denver Nuggets,Dallas Mavericks,1.01,5.8,2.31,2.72,1.17,1000,2.24,1.6,-6.5
2020-01-08,2019-20,Houston Rockets @ Atlanta Hawks,Houston Rockets,Atlanta Hawks,1.01,1.37,1.26,1.37,3.7,25,4.7,3.75,7.5
2020-01-08,2019-20,New York Knicks @ Utah Jazz,New York Knicks,Utah Jazz,7,50,10.03,9.8,1.01,1.2,1.11,1.12,-11.5
2020-01-08,2019-20,San Antonio Spurs @ Boston Celtics,San Antonio Spurs,Boston Celtics,1.01,3.75,1.84,3.7,1.36,9.2,2.08,1.38,-6.5
2020-01-08,2019-20,Washington Wizards @ Orlando Magic,Washington Wizards,Orlando Magic,4.7,110,5.94,4.8,1.01,1.35,1.24,1.25,-9
2020-01-08,2019-20,Chicago Bulls @ New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,1.86,34,3.27,2.54,1.01,2.04,1.44,1.65,-3.5
2020-01-08,2019-20,Milwaukee Bucks @ Golden State Warriors,Milwaukee Bucks,Golden State Warriors,1.01,1.19,1.07,1.12,8,15,10.88,9.4,13.5
2020-01-08,2019-20,Miami Heat @ Indiana Pacers,Miami Heat,Indiana Pacers,1.01,2.2,1.62,2.06,1.83,18,2.16,1.88,-1.5
2020-01-09,2019-20,Cleveland Cavaliers @ Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,1.01,8.2,2.48,3.85,1.07,5,1.39,1.36,-7
2020-01-09,2019-20,Boston Celtics @ Philadelphia 76ers,Boston Celtics,Philadelphia 76ers,1.23,26,2.02,2.02,1.01,5.4,1.81,1.97,-2
2020-01-09,2019-20,Portland Trail Blazers @ Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,1.52,150,2.13,1.89,1.01,2.52,1.15,2.1,2
2020-01-09,2019-20,Houston Rockets @ Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,1.56,1000,2.8,1.58,1.01,2.74,1.13,2.44,4
2020-01-10,2019-20,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,1.17,26,1.98,1.85,1.01,4.4,1.76,2.16,2
2020-01-10,2019-20,New Orleans Pelicans @ New York Knicks,New Orleans Pelicans,New York Knicks,1.01,1.73,1.41,1.53,2.5,7.8,2.97,2.86,4.5
2020-01-10,2019-20,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,1.03,8.2,1.44,1.66,1.01,8.8,2.71,2.52,3
2020-01-10,2019-20,Indiana Pacers @ Chicago Bulls,Indiana Pacers,Chicago Bulls,1.01,2.22,1.76,2.22,1.7,12,2.33,1.89,3
2020-01-10,2019-20,San Antonio Spurs @ Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,1.88,8,2.17,2.14,1.01,2.1,1.54,1.9,-1
2020-01-10,2019-20,Orlando Magic @ Phoenix Suns,Orlando Magic,Phoenix Suns,1.33,11,2.64,2.54,1.06,4.3,1.81,1.67,-4.5
2020-01-10,2019-20,Golden State Warriors @ Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,1.51,18,6.6,12,1.01,2.56,1.15,1.08,-7.5
2020-01-10,2019-20,Charlotte Hornets @ Utah Jazz,Charlotte Hornets,Utah Jazz,6,10,7.93,6,1.01,1.19,1.12,1.18,-12
2020-01-10,2019-20,Los Angeles Lakers @ Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,1.01,2.34,1.43,2.16,1.75,34,2.55,1.83,-5
2020-01-10,2019-20,Milwaukee Bucks @ Sacramento Kings,Milwaukee Bucks,Sacramento Kings,1.01,1.38,1.21,1.25,3.5,50,4.93,5.3,9
2020-01-11,2019-20,Minnesota Timberwolves @ Houston Rockets,Minnesota Timberwolves,Houston Rockets,5.2,110,7.27,5.7,1.01,1.3,1.14,1.21,-10
2020-01-11,2019-20,Chicago Bulls @ Detroit Pistons,Chicago Bulls,Detroit Pistons,1.01,2.66,1.82,2.5,1.55,100,2.46,1.66,-4
2020-01-11,2019-20,New Orleans Pelicans @ Boston Celtics,New Orleans Pelicans,Boston Celtics,4.1,230,7.61,6.4,1.01,1.35,1.14,1.18,-11.5
2020-01-11,2019-20,Los Angeles Lakers @ Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,1.01,4.6,1.55,4.4,1.28,26,1.66,1.29,-7.5
2020-01-11,2019-20,Philadelphia 76ers @ Dallas Mavericks,Philadelphia 76ers,Dallas Mavericks,1.4,50,2.11,2.28,1.01,3.3,1.81,1.78,-2.5
2020-01-11,2019-20,Cleveland Cavaliers @ Denver Nuggets,Cleveland Cavaliers,Denver Nuggets,1.01,9.4,2.43,7.6,1.11,10,1.95,1.15,-12.5
2020-01-11,2019-20,Milwaukee Bucks @ Portland Trail Blazers,Milwaukee Bucks,Portland Trail Blazers,1.01,1.55,1.32,1.3,3.1,110,10.82,4.1,8.5
2020-01-12,2019-20,Miami Heat @ New York Knicks,Miami Heat,New York Knicks,1.05,26,1.4,1.34,1.01,13.5,3.29,3.9,8
2020-01-12,2019-20,Utah Jazz @ Washington Wizards,Utah Jazz,Washington Wizards,1.01,3.25,1.38,1.43,1.45,11,2.63,3.25,9
2020-01-12,2019-20,Atlanta Hawks @ Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,3.75,23,6.47,4.8,1.01,1.4,1.23,1.26,-9
2020-01-12,2019-20,Golden State Warriors @ Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,3,6.4,3.83,3.65,1.01,1.6,1.34,1.37,-6.5
2020-01-12,2019-20,San Antonio Spurs @ Toronto Raptors,San Antonio Spurs,Toronto Raptors,1.01,21,2.1,2.76,1.03,100,1.69,1.57,-5
2020-01-12,2019-20,Los Angeles Clippers @ Denver Nuggets,Los Angeles Clippers,Denver Nuggets,1.65,22,2.13,2.1,1.01,2.52,1.57,1.87,1
2020-01-12,2019-20,Charlotte Hornets @ Phoenix Suns,Charlotte Hornets,Phoenix Suns,2.1,9.2,4.08,4.3,1.02,2,1.32,1.31,-11
2020-01-13,2019-20,Chicago Bulls @ Boston Celtics,Chicago Bulls,Boston Celtics,5,17.5,5.38,5.5,1.01,1.27,1.18,1.22,-9.5
2020-01-13,2019-20,Cleveland Cavaliers @ Los Angeles Lakers,Cleveland Cavaliers,Los Angeles Lakers,2.82,50,7.54,11.5,1.01,1.6,1.15,1.09,-15
2020-01-13,2019-20,New Orleans Pelicans @ Detroit Pistons,New Orleans Pelicans,Detroit Pistons,1.01,3,1.54,2.78,1.49,50,2.08,1.56,-4.5
2020-01-13,2019-20,Philadelphia 76ers @ Indiana Pacers,Philadelphia 76ers,Indiana Pacers,1.31,3.35,2.34,2.52,1.01,4,1.76,1.65,-3.5
2020-01-13,2019-20,Orlando Magic @ Sacramento Kings,Orlando Magic,Sacramento Kings,1.01,2.54,1.68,2.02,1.65,11,2.34,1.98,-1.5
2020-01-13,2019-20,Charlotte Hornets @ Portland Trail Blazers,Charlotte Hornets,Portland Trail Blazers,2.34,18,5.11,4.9,1.01,1.63,1.22,1.26,-9.5
2020-01-13,2019-20,Oklahoma City Thunder @ Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,1.01,2.52,1.48,1.8,1.82,11,3.67,2.2,2
2020-01-14,2019-20,Phoenix Suns @ Atlanta Hawks,Phoenix Suns,Atlanta Hawks,1.5,26,2.2,1.87,1.01,2.72,1.75,2.12,3.5
2020-01-14,2019-20,Utah Jazz @ Brooklyn Nets,Utah Jazz,Brooklyn Nets,1.01,1.99,1.62,1.78,1.98,28,2.93,2.3,3.5
2020-01-14,2019-20,New York Knicks @ Milwaukee Bucks,New York Knicks,Milwaukee Bucks,12,100,17.43,14.5,1.01,1.08,1.04,1.07,-16.5
2020-01-14,2019-20,Houston Rockets @ Memphis Grizzlies,Houston Rockets,Memphis Grizzlies,1.3,34,2,1.56,1.01,4.2,2.03,2.76,-4.5
2020-01-14,2019-20,Dallas Mavericks @ Golden State Warriors,Dallas Mavericks,Golden State Warriors,1.01,1.35,1.15,1.31,3.9,100,4.49,4.2,8
2020-01-14,2019-20,Cleveland Cavaliers @ Los Angeles Clippers,Cleveland Cavaliers,Los Angeles Clippers,9.6,29,13.74,14.5,1.01,1.13,1.07,1.07,-15.5
2020-01-15,2019-20,Brooklyn Nets @ Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,1.62,200,3.11,3.5,1.01,2.52,1.46,1.41,-6.5
2020-01-15,2019-20,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,1.01,6.4,3.35,5.7,1.19,26,1.47,1.2,-9.5
2020-01-15,2019-20,San Antonio Spurs @ Miami Heat,San Antonio Spurs,Miami Heat,1.7,21,3.03,2.96,1.01,2.26,1.33,1.51,-5
2020-01-15,2019-20,Indiana Pacers @ Minnesota Timberwolves,Indiana Pacers,Minnesota Timberwolves,1.01,2.4,1.62,1.61,1.63,6.8,2.42,2.62,4.5
2020-01-15,2019-20,Toronto Raptors @ Oklahoma City Thunder,Toronto Raptors,Oklahoma City Thunder,1.01,2.12,1.28,2.02,1.83,120,2.72,1.96,-2
2020-01-15,2019-20,Washington Wizards @ Chicago Bulls,Washington Wizards,Chicago Bulls,1.9,6.4,2.66,2.74,1.01,2.38,1.4,1.54,-5.5
2020-01-15,2019-20,Charlotte Hornets @ Denver Nuggets,Charlotte Hornets,Denver Nuggets,5.1,50,8.09,7.2,1.01,1.3,1.12,1.16,-12
2020-01-15,2019-20,Portland Trail Blazers @ Houston Rockets,Portland Trail Blazers,Houston Rockets,1.01,5.4,1.47,4.3,1.24,100,2.01,1.3,-9
2020-01-15,2019-20,Dallas Mavericks @ Sacramento Kings,Dallas Mavericks,Sacramento Kings,1.01,1.84,1.5,1.53,2.18,18.5,3.47,2.88,4
2020-01-15,2019-20,Orlando Magic @ Los Angeles Lakers,Orlando Magic,Los Angeles Lakers,1.01,6.8,2.64,5.7,1.16,9.4,1.7,1.22,-10.5
2020-01-16,2019-20,Phoenix Suns @ New York Knicks,Phoenix Suns,New York Knicks,1.01,2.58,1.65,1.82,1.62,7.2,2.28,2.16,3
2020-01-16,2019-20,Boston Celtics @ Milwaukee Bucks,Boston Celtics,Milwaukee Bucks,3.8,100,7.75,7.4,1.01,1.39,1.13,1.15,-11
2020-01-16,2019-20,Utah Jazz @ New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,1.12,15,1.63,1.47,1.06,9.2,2.46,3.05,5
2020-01-16,2019-20,Orlando Magic @ Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,5.1,34,6.64,5.7,1.01,1.3,1.12,1.2,-10
2020-01-16,2019-20,Denver Nuggets @ Golden State Warriors,Denver Nuggets,Golden State Warriors,1.01,9.2,2.13,1.66,1.1,200,1.87,2.5,4
2020-01-17,2019-20,Chicago Bulls @ Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers,2.48,7,3.57,4.1,1.01,1.69,1.32,1.31,-8
2020-01-17,2019-20,Washington Wizards @ Toronto Raptors,Washington Wizards,Toronto Raptors,5,34,6.78,5.8,1.01,1.25,1.12,1.18,-10
2020-01-17,2019-20,Minnesota Timberwolves @ Indiana Pacers,Minnesota Timberwolves,Indiana Pacers,2.08,50,4.03,3.6,1.01,1.93,1.37,1.38,-6.5
2020-01-17,2019-20,Miami Heat @ Oklahoma City Thunder,Miami Heat,Oklahoma City Thunder,1.01,2.28,1.79,1.95,1.78,110,3.78,2.04,-1.5
2020-01-17,2019-20,Cleveland Cavaliers @ Memphis Grizzlies,Cleveland Cavaliers,Memphis Grizzlies,2.3,15,3.67,4.8,1.01,1.72,1.27,1.27,-9
2020-01-17,2019-20,Atlanta Hawks @ San Antonio Spurs,Atlanta Hawks,San Antonio Spurs,1.3,18,3.33,4.9,1.02,3.15,1.4,1.28,-8.5
2020-01-17,2019-20,Portland Trail Blazers @ Dallas Mavericks,Portland Trail Blazers,Dallas Mavericks,2.88,30,3.98,3.95,1.01,1.68,1.29,1.34,-9.5
2020-01-17,2019-20,Los Angeles Clippers @ New Orleans Pelicans,Los Angeles Clippers,New Orleans Pelicans,1.01,4.3,1.51,1.46,1.27,55,2.41,3.2,5.5
2020-01-18,2019-20,Milwaukee Bucks @ Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,1.01,1.32,1.11,1.22,4.2,17.5,5.84,5.6,10.5
2020-01-18,2019-20,Detroit Pistons @ Atlanta Hawks,Detroit Pistons,Atlanta Hawks,1.01,1.99,1.66,1.94,2,34,2.32,2.06,2
2020-01-18,2019-20,Philadelphia 76ers @ New York Knicks,Philadelphia 76ers,New York Knicks,1.07,1.65,1.55,1.56,1.72,8.6,2.92,2.78,4
2020-01-18,2019-20,Orlando Magic @ Golden State Warriors,Orlando Magic,Golden State Warriors,1.22,6.8,1.55,1.45,1.04,3.5,2.18,3.15,6
2020-01-18,2019-20,Sacramento Kings @ Utah Jazz,Sacramento Kings,Utah Jazz,4.8,100,5.98,5,1.01,1.28,1.1,1.21,-9.5
2020-01-18,2019-20,Phoenix Suns @ Boston Celtics,Phoenix Suns,Boston Celtics,1.01,3.4,1.69,2.66,1.31,26,1.82,1.62,-4.5
2020-01-18,2019-20,Toronto Raptors @ Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,1.01,2.1,1.57,1.58,1.83,11,3.08,2.74,4.5
2020-01-18,2019-20,Cleveland Cavaliers @ Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,1.06,4.2,2.6,3.85,1.02,11,1.65,1.36,-6.5
2020-01-18,2019-20,Los Angeles Lakers @ Houston Rockets,Los Angeles Lakers,Houston Rockets,1.01,4.8,1.64,2.4,1.27,220,2.02,1.73,-1.5
2020-01-18,2019-20,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,3,22,4.91,3.5,1.11,1.56,1.35,1.38,-6.5
2020-01-19,2019-20,Miami Heat @ San Antonio Spurs,Miami Heat,San Antonio Spurs,1.49,110,2.02,1.96,1.06,3.05,1.82,2.04,1
2020-01-19,2019-20,Indiana Pacers @ Denver Nuggets,Indiana Pacers,Denver Nuggets,1.03,6,1.87,1.94,1.2,1000,1.82,2.06,-1
2020-01-20,2019-20,Detroit Pistons @ Washington Wizards,Detroit Pistons,Washington Wizards,1.56,8.6,2.37,1.96,1.01,2.62,1.76,1.98,-1
2020-01-20,2019-20,Toronto Raptors @ Atlanta Hawks,Toronto Raptors,Atlanta Hawks,1.01,2.1,1.29,1.25,1.77,100,3.45,5.1,8.5
2020-01-20,2019-20,Philadelphia 76ers @ Brooklyn Nets,Philadelphia 76ers,Brooklyn Nets,1.01,4.2,1.68,1.78,1.25,8,2.1,2.34,-1.5
2020-01-21,2019-20,Los Angeles Clippers @ Dallas Mavericks,Los Angeles Clippers,Dallas Mavericks,1.02,2.5,1.93,2.2,1.55,15,2.01,1.8,-2
2020-01-22,2019-20,Philadelphia 76ers @ Toronto Raptors,Philadelphia 76ers,Toronto Raptors,1.55,9.2,3.37,3.35,1.01,2.84,1.44,1.42,-6
2020-01-22,2019-20,Sacramento Kings @ Detroit Pistons,Sacramento Kings,Detroit Pistons,1.59,3,1.97,1.84,1.05,2.2,1.77,2.2,-1
2020-01-22,2019-20,Oklahoma City Thunder @ Orlando Magic,Oklahoma City Thunder,Orlando Magic,1.02,2.36,1.82,2.32,1.67,9,1.84,1.74,-3.5
2020-01-22,2019-20,Los Angeles Clippers @ Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,1.06,9.2,1.53,1.58,1.02,13.5,2.97,2.68,3.5
2020-01-22,2019-20,Memphis Grizzlies @ Boston Celtics,Memphis Grizzlies,Boston Celtics,3.3,110,3.8,3.6,1.01,1.75,1.29,1.37,-7
2020-01-22,2019-20,Washington Wizards @ Miami Heat,Washington Wizards,Miami Heat,1.45,15.5,3.46,5.5,1.02,3,1.26,1.22,-21.5
2020-01-22,2019-20,Los Angeles Lakers @ New York Knicks,Los Angeles Lakers,New York Knicks,1.01,1.35,1.15,1.14,4,9,6.94,7.6,12.5
2020-01-22,2019-20,Minnesota Timberwolves @ Chicago Bulls,Minnesota Timberwolves,Chicago Bulls,1.59,26,2.19,2.06,1.03,2.62,1.6,1.92,1
2020-01-22,2019-20,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,3.9,27,5.37,5.5,1.04,1.34,1.2,1.22,-8
