game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2015-01-07,2014-15,Indiana @ Golden State,Indiana Pacers,Golden State Warriors,2.8,8.6,5.83,8,1.01,1.5,1.14,1.13,-11.5
2015-01-07,2014-15,LA Lakers @ LA Clippers,Los Angeles Lakers,Los Angeles Clippers,5.7,50,9.37,6.8,1.01,1.21,1.16,1.18,-9.5
2015-01-08,2014-15,Charlotte @ Toronto,Charlotte Hornets,Toronto Raptors,1.01,10,2.08,9.4,1.11,17.5,1.32,1.12,-12.5
2015-01-08,2014-15,Houston @ New York,Houston Rockets,New York Knicks,1.01,1.15,1.09,1.13,4.5,210,12.17,8.8,11.5
2015-01-08,2014-15,Miami @ Portland,Miami Heat,Portland Trail Blazers,2.02,50,4.75,4.8,1.01,1.97,1.23,1.25,-8.5
2015-01-09,2014-15,Boston @ Indiana,Boston Celtics,Indiana Pacers,1.45,9.4,3.45,3.1,1.05,3,1.56,1.47,-4.5
2015-01-09,2014-15,Philadelphia @ Brooklyn,Philadelphia 76ers,Brooklyn Nets,1.14,11,6.32,6.6,1.05,2.42,1.38,1.17,-10.5
2015-01-09,2014-15,Atlanta @ Detroit,Atlanta Hawks,Detroit Pistons,1.02,1.79,1.25,1.74,2.3,180,7.32,2.36,3.5
2015-01-09,2014-15,Memphis @ New Orleans,Memphis Grizzlies,New Orleans Pelicans,1.9,26,2.69,2.06,1.01,1.96,1.25,1.92,-1.5
2015-01-09,2014-15,Utah @ Oklahoma City,Utah Jazz,Oklahoma City Thunder,1.51,26,8.39,8,1.02,2.6,1.34,1.13,-11.5
2015-01-09,2014-15,Chicago @ Washington,Chicago Bulls,Washington Wizards,1.91,10,3.9,2.12,1.01,2.04,1.52,1.88,-1.5
2015-01-09,2014-15,Minnesota @ Milwaukee,Minnesota Timberwolves,Milwaukee Bucks,2.7,5.6,4.98,5.2,1.01,1.61,1.18,1.24,-8.5
2015-01-09,2014-15,Phoenix @ San Antonio,Phoenix Suns,San Antonio Spurs,1.29,15,3.69,2.86,1.04,6.2,1.74,1.53,-4.5
2015-01-09,2014-15,Denver @ Sacramento,Denver Nuggets,Sacramento Kings,1.03,3.5,1.98,2.78,1.31,85,2.14,1.53,-4.5
2015-01-09,2014-15,Cleveland @ Golden State,Cleveland Cavaliers,Golden State Warriors,5.4,11.5,9.96,11,1.01,1.25,1.13,1.09,-13.5
2015-01-09,2014-15,Orlando @ LA Lakers,Orlando Magic,Los Angeles Lakers,2.08,15,2.49,2.22,1.01,1.99,1.44,1.84,-3.5
2015-01-10,2014-15,Charlotte @ New York,Charlotte Hornets,New York Knicks,1.29,1.4,1.35,1.35,3.6,10,4.03,4.1,7.5
2015-01-10,2014-15,Dallas @ LA Clippers,Dallas Mavericks,Los Angeles Clippers,2.34,12,3.03,2.44,1.01,1.74,1.22,1.69,-3.5
2015-01-10,2014-15,Brooklyn @ Detroit,Brooklyn Nets,Detroit Pistons,2.76,3.5,3.13,3.2,1.01,1.56,1.42,1.44,-5.5
2015-01-10,2014-15,Indiana @ Philadelphia,Indiana Pacers,Philadelphia 76ers,1.18,6,1.71,1.38,1.25,6.4,2.05,3.55,6.5
2015-01-10,2014-15,Boston @ Toronto,Boston Celtics,Toronto Raptors,2.9,10,6.6,7.6,1.09,1.4,1.25,1.14,-11.5
2015-01-10,2014-15,Milwaukee @ Chicago,Milwaukee Bucks,Chicago Bulls,3.2,6.4,3.43,3.25,1.01,1.44,1.3,1.44,-7.5
2015-01-10,2014-15,Utah @ Houston,Utah Jazz,Houston Rockets,6.8,7.8,7.53,7.4,1.13,1.33,1.15,1.15,-11.5
2015-01-10,2014-15,San Antonio @ Minnesota,San Antonio Spurs,Minnesota Timberwolves,1.03,1.2,1.16,1.17,5.8,6.6,6.02,6.4,10.5
2015-01-10,2014-15,Orlando @ Portland,Orlando Magic,Portland Trail Blazers,3.25,34,5.86,15.5,1.04,1.31,1.09,1.08,-13.5
2015-01-11,2014-15,Washington @ Atlanta,Washington Wizards,Atlanta Hawks,2.64,10,3.2,2.72,1.01,1.67,1.45,1.58,-4.5
2015-01-11,2014-15,Miami @ LA Clippers,Miami Heat,Los Angeles Clippers,1.01,6.2,1.15,6.2,1.09,26,2.06,1.19,-10.5
2015-01-11,2014-15,Phoenix @ Memphis,Phoenix Suns,Memphis Grizzlies,1.41,34,2.7,2.5,1.01,6,1.33,1.69,-4.5
2015-01-11,2014-15,Cleveland @ Sacramento,Cleveland Cavaliers,Sacramento Kings,2.34,3.1,2.54,2.44,1.01,1.74,1.23,1.71,-3.5
2015-01-11,2014-15,Portland @ LA Lakers,Portland Trail Blazers,Los Angeles Lakers,1.01,1.55,1.28,1.43,3.05,50,4.98,3.3,6.5
2015-01-12,2014-15,New Orleans @ Boston,New Orleans Pelicans,Boston Celtics,1.29,3.9,1.52,1.48,1.01,4.4,1.54,3.05,4.5
2015-01-12,2014-15,Houston @ Brooklyn,Houston Rockets,Brooklyn Nets,1.02,1.44,1.16,1.38,3.4,7,3.85,3.7,5.5
2015-01-12,2014-15,Detroit @ Toronto,Detroit Pistons,Toronto Raptors,1.02,11,2.41,3.2,1.08,6,1.39,1.46,-5.5
2015-01-12,2014-15,Orlando @ Chicago,Orlando Magic,Chicago Bulls,1.01,7.4,1.2,7.4,1.15,100,1.77,1.16,-10.5
2015-01-13,2014-15,Minnesota @ Indiana,Minnesota Timberwolves,Indiana Pacers,1.01,8.8,1.38,7.2,1.07,2.8,1.33,1.17,-10.5
2015-01-13,2014-15,Atlanta @ Philadelphia,Atlanta Hawks,Philadelphia 76ers,1.01,1.26,1.1,1.18,6.2,110,9.16,6.2,11.5
2015-01-13,2014-15,San Antonio @ Washington,San Antonio Spurs,Washington Wizards,1.91,11,2.27,2.02,1.03,2.02,1.58,1.98,-1.5
2015-01-13,2014-15,Cleveland @ Phoenix,Cleveland Cavaliers,Phoenix Suns,2,36,3.17,2.68,1.03,2,1.42,1.59,-5.5
2015-01-13,2014-15,Golden State @ Utah,Golden State Warriors,Utah Jazz,1.03,1.51,1.23,1.27,3.2,4.8,4.45,4.8,7.5
2015-01-13,2014-15,Dallas @ Sacramento,Dallas Mavericks,Sacramento Kings,1.03,6.2,1.58,1.5,1.15,16,2.44,3.05,4.5
2015-01-13,2014-15,Miami @ LA Lakers,Miami Heat,Los Angeles Lakers,1.01,2,1.54,1.78,2.1,5.5,3,2.26,1.5
2015-01-14,2014-15,Houston @ Orlando,Houston Rockets,Orlando Magic,1.22,3.7,1.32,1.24,1.02,5.4,2.21,5.3,8.5
2015-01-14,2014-15,San Antonio @ Charlotte,San Antonio Spurs,Charlotte Hornets,1.01,1.73,1.38,1.54,2.76,7,3.07,2.76,4.5
2015-01-14,2014-15,New Orleans @ Detroit,New Orleans Pelicans,Detroit Pistons,1.01,2.72,1.07,2.7,1.56,100,2.27,1.6,-3.5
2015-01-14,2014-15,Memphis @ Brooklyn,Memphis Grizzlies,Brooklyn Nets,1.02,1.45,1.25,1.36,3.05,6,3.85,3.65,6.5
2015-01-14,2014-15,Philadelphia @ Toronto,Philadelphia 76ers,Toronto Raptors,15,30,23.99,26,1.01,1.1,1.04,1.04,-16.5
2015-01-14,2014-15,Atlanta @ Boston,Atlanta Hawks,Boston Celtics,1.01,1.54,1.27,1.47,2.92,8.2,3.54,3.3,6.5
2015-01-14,2014-15,Washington @ Chicago,Washington Wizards,Chicago Bulls,1.01,6.2,1.36,3.05,1.16,7.6,1.68,1.47,-6.5
2015-01-14,2014-15,Dallas @ Denver,Dallas Mavericks,Denver Nuggets,1.98,21,3.14,2.86,1.02,2.02,1.23,1.54,-2.5
2015-01-14,2014-15,Miami @ Golden State,Miami Heat,Golden State Warriors,10,150,13.1,13,1.01,1.12,1.06,1.09,-14.5
2015-01-14,2014-15,LA Clippers @ Portland,Los Angeles Clippers,Portland Trail Blazers,1.03,4.1,1.8,2.48,1.3,34,1.9,1.66,-3.5
2015-01-15,2014-15,New York @ Milwaukee,New York Knicks,Milwaukee Bucks,3.05,380,6.6,4,1.01,1.42,1.17,1.33,-7.5
2015-01-15,2014-15,Oklahoma City @ Houston,Oklahoma City Thunder,Houston Rockets,1.67,1000,4.53,1.75,1.01,2.5,1.26,2.3,2.5
2015-01-15,2014-15,Cleveland @ LA Lakers,Cleveland Cavaliers,Los Angeles Lakers,1.01,1.71,1.33,1.4,2.44,4.9,2.97,3.35,5.5
2015-01-16,2014-15,Detroit @ Indiana,Detroit Pistons,Indiana Pacers,1.01,4.7,1.58,2.08,1.27,3.2,1.71,1.88,1.5
2015-01-16,2014-15,Memphis @ Orlando,Memphis Grizzlies,Orlando Magic,1.02,1.8,1.28,1.47,2.42,50,3.08,3,6.5
2015-01-16,2014-15,New Orleans @ Philadelphia,New Orleans Pelicans,Philadelphia 76ers,1.23,10,1.75,1.36,1.04,5.5,2.67,3.75,6.5
2015-01-16,2014-15,Brooklyn @ Washington,Brooklyn Nets,Washington Wizards,1.01,7,2,5.5,1.16,4,1.3,1.2,-9.5
2015-01-16,2014-15,Chicago @ Boston,Chicago Bulls,Boston Celtics,1.22,2,1.5,1.53,2.9,3.8,3.14,2.9,5.5
2015-01-16,2014-15,Atlanta @ Toronto,Atlanta Hawks,Toronto Raptors,1.01,2.1,1.52,1.87,1.96,3.7,2.24,2.16,-1.5
2015-01-16,2014-15,Golden State @ Oklahoma City,Golden State Warriors,Oklahoma City Thunder,1.52,10,2.48,2,1.01,2.5,1.64,1.98,1.5
2015-01-16,2014-15,Denver @ Dallas,Denver Nuggets,Dallas Mavericks,4.1,30,5.05,4.3,1.01,1.5,1.11,1.3,-8.5
2015-01-16,2014-15,Portland @ San Antonio,Portland Trail Blazers,San Antonio Spurs,2.66,9.2,3.26,2.72,1.01,1.61,1.16,1.59,-4.5
2015-01-16,2014-15,Minnesota @ Phoenix,Minnesota Timberwolves,Phoenix Suns,10.5,20,12.08,11.5,1.01,1.19,1.11,1.09,-13.5
2015-01-16,2014-15,LA Lakers @ Utah,Los Angeles Lakers,Utah Jazz,2.3,7.2,3.65,4,1.02,1.8,1.28,1.33,-7.5
2015-01-16,2014-15,Miami @ Sacramento,Miami Heat,Sacramento Kings,1.01,2.44,1.35,2.44,1.53,15,2.64,1.68,-3.5
2015-01-16,2014-15,Cleveland @ LA Clippers,Cleveland Cavaliers,Los Angeles Clippers,1.01,6.8,1.78,4.3,1.12,21,1.58,1.31,-7.5
2015-01-17,2014-15,Indiana @ Charlotte,Indiana Pacers,Charlotte Hornets,1.14,65,1.97,1.8,1.02,4,1.99,2.18,1.5
2015-01-17,2014-15,Golden State @ Houston,Golden State Warriors,Houston Rockets,1.01,2.44,1.45,2.08,1.61,100,2.5,1.9,-3.5
2015-01-18,2014-15,New Orleans @ Toronto,New Orleans Pelicans,Toronto Raptors,1.18,50,2.72,7,1.02,6.8,1.28,1.18,-10.5
2015-01-17,2014-15,Philadelphia @ Detroit,Philadelphia 76ers,Detroit Pistons,6,65,10.11,9.6,1.01,1.12,1.09,1.11,-13.5
2015-01-17,2014-15,Atlanta @ Chicago,Atlanta Hawks,Chicago Bulls,1.01,1.77,1.33,1.67,2.28,5.3,2.71,2.5,2.5
2015-01-17,2014-15,Washington @ Brooklyn,Washington Wizards,Brooklyn Nets,1.02,1.8,1.44,1.46,2.1,3.3,3.04,3.1,4.5
2015-01-17,2014-15,Portland @ Memphis,Portland Trail Blazers,Memphis Grizzlies,2.2,13.5,2.76,2.24,1.01,2,1.28,1.79,-2.5
2015-01-17,2014-15,Minnesota @ Denver,Minnesota Timberwolves,Denver Nuggets,1.02,8.4,2.99,7.8,1.13,50,2.39,1.16,-11.5
2015-01-17,2014-15,LA Clippers @ Sacramento,Los Angeles Clippers,Sacramento Kings,1.01,1.5,1.13,1.22,3.35,110,5.54,5.5,7.5
2015-01-18,2014-15,Oklahoma City @ Orlando,Oklahoma City Thunder,Orlando Magic,1.02,1.24,1.2,1.23,5.1,6.8,5.17,5.1,9.5
2015-01-19,2014-15,Minnesota @ Charlotte,Minnesota Timberwolves,Charlotte Hornets,2.86,3.25,2.97,2.9,1.02,1.57,1.2,1.53,-5.5
2015-01-19,2014-15,Philadelphia @ Washington,Philadelphia 76ers,Washington Wizards,11.5,36,13.78,13.5,1.01,1.11,1.07,1.08,-13.5
2015-01-19,2014-15,Detroit @ Atlanta,Detroit Pistons,Atlanta Hawks,3.4,12,5.08,3.95,1.03,1.5,1.21,1.31,-8.5
2015-01-19,2014-15,Boston @ LA Clippers,Boston Celtics,Los Angeles Clippers,7.2,9.4,8.27,8.6,1.01,1.15,1.03,1.1,-12.5
2015-01-19,2014-15,Denver @ Golden State,Denver Nuggets,Golden State Warriors,11.5,12.5,12.15,11.5,1.03,1.14,1.09,1.08,-13.5
2015-01-19,2014-15,Dallas @ Memphis,Dallas Mavericks,Memphis Grizzlies,1.01,2.64,1.82,2.3,1.63,3.9,2.23,1.73,-3.5
2015-01-19,2014-15,Indiana @ Houston,Indiana Pacers,Houston Rockets,5,6.6,5.81,5.7,1.01,1.23,1.11,1.23,-10.5
2015-01-19,2014-15,New Orleans @ New York,New Orleans Pelicans,New York Knicks,1.27,5.7,1.75,1.57,1.01,3.9,1.39,2.74,7.5
2015-01-18,2014-15,Utah @ San Antonio,Utah Jazz,San Antonio Spurs,7.8,36,8.42,8.2,1.02,1.16,1.1,1.13,-11.5
2015-01-19,2014-15,Chicago @ Cleveland,Chicago Bulls,Cleveland Cavaliers,2.08,36,4.03,2.8,1.01,1.73,1.14,1.56,-3.5
2015-01-19,2014-15,Toronto @ Milwaukee,Toronto Raptors,Milwaukee Bucks,1.1,2.46,1.75,2.06,1.72,5.5,2.04,1.91,-1.5
2015-01-19,2014-15,Sacramento @ Portland,Sacramento Kings,Portland Trail Blazers,1.35,17.5,3.81,5.6,1.02,3.9,1.36,1.22,-10.5
2015-01-19,2014-15,LA Lakers @ Phoenix,Los Angeles Lakers,Phoenix Suns,3.45,13.5,5.59,6.2,1.01,1.51,1.16,1.2,-10.5
2015-01-20,2014-15,Oklahoma City @ Miami,Oklahoma City Thunder,Miami Heat,1.01,1.63,1.31,1.34,2.8,180,5.12,3.95,7.5
2015-01-20,2014-15,San Antonio @ Denver,San Antonio Spurs,Denver Nuggets,1.01,1.4,1.18,1.27,3.2,26,4.92,4.6,8.5
2015-01-21,2014-15,Miami @ Charlotte,Miami Heat,Charlotte Hornets,1.78,5.3,3.03,3.1,1.13,2.26,1.46,1.47,-5.5
2015-01-21,2014-15,Utah @ Cleveland,Utah Jazz,Cleveland Cavaliers,5.6,6.4,6.01,5.8,1.02,1.23,1.16,1.18,-9.5
2015-01-21,2014-15,New York @ Philadelphia,New York Knicks,Philadelphia 76ers,1.14,2.14,1.73,1.72,1.46,2.96,2.27,2.38,-1.5
2015-01-21,2014-15,Indiana @ Atlanta,Indiana Pacers,Atlanta Hawks,6,18,7.89,6.8,1.06,1.2,1.15,1.16,-11.5
2015-01-21,2014-15,Orlando @ Detroit,Orlando Magic,Detroit Pistons,4.2,15,4.91,4.3,1.03,1.44,1.18,1.29,-8.5
2015-01-21,2014-15,Toronto @ Memphis,Toronto Raptors,Memphis Grizzlies,2.78,5,3.66,3.3,1.01,1.85,1.31,1.42,-6.5
2015-01-21,2014-15,Dallas @ Minnesota,Dallas Mavericks,Minnesota Timberwolves,1.01,1.3,1.21,1.23,5.1,5.7,5.24,5.4,9.5
2015-01-21,2014-15,LA Lakers @ New Orleans,Los Angeles Lakers,New Orleans Pelicans,2,4.1,3.52,3.9,1.01,1.37,1.08,1.35,-8.5
2015-01-21,2014-15,Oklahoma City @ Washington,Oklahoma City Thunder,Washington Wizards,1.01,5,2.22,2,1.2,5.5,1.84,2,-1.5
2015-01-21,2014-15,Portland @ Phoenix,Portland Trail Blazers,Phoenix Suns,1.16,10,3.33,3.85,1.01,3.5,1.15,1.33,-6.5
2015-01-21,2014-15,Brooklyn @ Sacramento,Brooklyn Nets,Sacramento Kings,1.02,3.05,1.12,3,1.46,50,2.4,1.5,-5.5
2015-01-21,2014-15,Houston @ Golden State,Houston Rockets,Golden State Warriors,3.8,29,6.03,4.2,1.01,1.38,1.26,1.31,-7.5
2015-01-22,2014-15,San Antonio @ Chicago,San Antonio Spurs,Chicago Bulls,1.4,250,2.03,1.5,1.02,3.25,1.67,3,5.5
2015-01-22,2014-15,Utah @ Milwaukee,Utah Jazz,Milwaukee Bucks,1.08,8.6,2.54,4.5,1.12,5,1.4,1.28,-7.5
2015-01-22,2014-15,Boston @ Portland,Boston Celtics,Portland Trail Blazers,1.01,10,2.86,3.7,1.08,4.4,1.43,1.36,-7.5
2015-01-22,2014-15,Brooklyn @ LA Clippers,Brooklyn Nets,Los Angeles Clippers,2.4,17.5,9.32,10.5,1.03,1.21,1.11,1.13,-11.5
2015-01-23,2014-15,Toronto @ Philadelphia,Toronto Raptors,Philadelphia 76ers,1.01,4.2,1.18,1.13,1.25,11,4.59,9,11.5
2015-01-23,2014-15,Oklahoma City @ Atlanta,Oklahoma City Thunder,Atlanta Hawks,1.65,17.5,3.13,2.52,1.01,2.24,1.58,1.64,-4.5
2015-01-23,2014-15,Charlotte @ Cleveland,Charlotte Hornets,Cleveland Cavaliers,5.6,6.4,5.85,6,1.01,1.22,1.19,1.2,-9.5
2015-01-23,2014-15,Indiana @ Miami,Indiana Pacers,Miami Heat,2.34,11,5.64,2.54,1.03,1.75,1.57,1.63,-4.5
2015-01-23,2014-15,Orlando @ New York,Orlando Magic,New York Knicks,1.25,3.9,1.76,1.7,1.06,3.5,1.77,2.42,2.5
2015-01-23,2014-15,Chicago @ Dallas,Chicago Bulls,Dallas Mavericks,1.05,3.55,1.75,3,1.32,7.8,2.48,1.5,-6.5
2015-01-23,2014-15,New Orleans @ Minnesota,New Orleans Pelicans,Minnesota Timberwolves,1.07,1.5,1.34,1.41,2.34,10.5,2.97,3.3,6.5
2015-01-23,2014-15,LA Lakers @ San Antonio,Los Angeles Lakers,San Antonio Spurs,11,34,12.66,17.5,1.06,1.13,1.08,1.06,-13.5
2015-01-23,2014-15,Boston @ Denver,Boston Celtics,Denver Nuggets,1.01,4.7,2.16,3.25,1.12,1.9,1.38,1.41,-9.5
2015-01-23,2014-15,Houston @ Phoenix,Houston Rockets,Phoenix Suns,1.06,2.32,1.74,2.22,1.76,4,1.85,1.81,-2.5
2015-01-23,2014-15,Sacramento @ Golden State,Sacramento Kings,Golden State Warriors,7,1000,14.16,15.5,1.02,1.19,1.07,1.07,-15.5
2015-01-25,2014-15,Miami @ Chicago,Miami Heat,Chicago Bulls,1.01,5.1,1.38,4.1,1.23,6,1.95,1.3,-8.5
2015-01-25,2014-15,Oklahoma City @ Cleveland,Oklahoma City Thunder,Cleveland Cavaliers,1.8,6,2.89,2.5,1.01,2.36,1.4,1.64,-3.5
2015-01-25,2014-15,LA Clippers @ Phoenix,Los Angeles Clippers,Phoenix Suns,1.01,2.04,1.46,1.75,2.08,130,3.38,2.3,2.5
2015-01-25,2014-15,Dallas @ New Orleans,Dallas Mavericks,New Orleans Pelicans,1.33,2.44,1.84,1.65,1.14,2.58,2.12,2.44,2.5
2015-01-25,2014-15,Minnesota @ Atlanta,Minnesota Timberwolves,Atlanta Hawks,19,24,20.52,19.5,1.01,1.18,1.04,1.06,-18.5
2015-01-25,2014-15,Indiana @ Orlando,Indiana Pacers,Orlando Magic,1.02,7,1.92,1.9,1.18,4,1.71,2.1,2.5
2015-01-24,2014-15,New York @ Charlotte,New York Knicks,Charlotte Hornets,1.99,50,4.1,4.7,1.01,1.96,1.26,1.26,-9.5
2015-01-24,2014-15,Detroit @ Milwaukee,Detroit Pistons,Milwaukee Bucks,1.45,5.1,1.81,1.71,1.02,3.2,1.73,2.38,1.5
2015-01-24,2014-15,Philadelphia @ Memphis,Philadelphia 76ers,Memphis Grizzlies,10,1000,28.12,22,1.02,1.11,1.05,1.05,-17.5
2015-01-24,2014-15,Brooklyn @ Utah,Brooklyn Nets,Utah Jazz,2.54,26,4.42,2.66,1.03,1.64,1.19,1.6,-4.5
2015-01-24,2014-15,Washington @ Portland,Washington Wizards,Portland Trail Blazers,1.21,5.1,1.54,1.66,1.03,5.2,3.13,2.48,4.5
2015-01-25,2014-15,Milwaukee @ San Antonio,Milwaukee Bucks,San Antonio Spurs,1.77,10,5.25,7.2,1.05,2.2,1.24,1.16,-11.5
2015-01-25,2014-15,Detroit @ Toronto,Detroit Pistons,Toronto Raptors,3.6,50,4.69,4.7,1.02,1.49,1.2,1.27,-7.5
2015-01-25,2014-15,Boston @ Golden State,Boston Celtics,Golden State Warriors,18,26,23.69,23,1.01,1.11,1.05,1.04,-17.5
2015-01-25,2014-15,Washington @ Denver,Washington Wizards,Denver Nuggets,1.02,5,1.6,1.68,1.47,26,1.99,2.42,2.5
2015-01-25,2014-15,Houston @ LA Lakers,Houston Rockets,Los Angeles Lakers,1.01,1.27,1.14,1.26,4.6,80,5.68,5,8.5
2015-01-26,2014-15,Orlando @ Memphis,Orlando Magic,Memphis Grizzlies,8.2,8.8,8.47,8.2,1.02,1.15,1.07,1.15,-12.5
2015-01-26,2014-15,Philadelphia @ New Orleans,Philadelphia 76ers,New Orleans Pelicans,8,20,15.46,13.5,1.03,1.15,1.08,1.09,-14.5
2015-01-26,2014-15,Minnesota @ Oklahoma City,Minnesota Timberwolves,Oklahoma City Thunder,7,18.5,14,10.5,1.03,1.17,1.09,1.11,-15.5
2015-01-26,2014-15,Boston @ Utah,Boston Celtics,Utah Jazz,1.01,4.2,1.37,3.8,1.32,17,1.54,1.36,-8.5
2015-01-26,2014-15,Denver @ LA Clippers,Denver Nuggets,Los Angeles Clippers,1.83,12.5,5.02,12,1.04,2.7,1.25,1.1,-13.5
2015-01-27,2014-15,Chicago @ Golden State,Chicago Bulls,Golden State Warriors,1.28,11,4.43,6.4,1.04,2.6,1.27,1.17,-11.5
2015-01-27,2014-15,Toronto @ Indiana,Toronto Raptors,Indiana Pacers,1.02,2.16,1.29,1.69,1.85,2.48,2.34,2.48,3.5
2015-01-27,2014-15,Cleveland @ Detroit,Cleveland Cavaliers,Detroit Pistons,1.01,1.49,1.23,1.28,4.2,34,4.88,4.5,8.5
2015-01-27,2014-15,Milwaukee @ Miami,Milwaukee Bucks,Miami Heat,1.01,2.66,1.25,2.22,1.27,7.8,2.05,1.84,-4.5
2015-01-27,2014-15,Memphis @ Dallas,Memphis Grizzlies,Dallas Mavericks,1.01,3.75,2.06,3.15,1.35,130,4.03,1.45,-6.5
2015-01-27,2014-15,Washington @ LA Lakers,Washington Wizards,Los Angeles Lakers,1.04,4,1.81,1.25,1.3,26,2.16,5,8.5
2015-01-28,2014-15,Portland @ Cleveland,Portland Trail Blazers,Cleveland Cavaliers,1.35,3.95,2.47,2.34,1.08,2.5,1.53,1.73,-5.5
2015-01-28,2014-15,Detroit @ Philadelphia,Detroit Pistons,Philadelphia 76ers,1.31,50,1.91,1.34,1.01,4.1,1.4,3.9,7.5
2015-01-28,2014-15,Sacramento @ Toronto,Sacramento Kings,Toronto Raptors,2.92,320,7.37,3.1,1.01,1.53,1.34,1.46,-7.5
2015-01-28,2014-15,Brooklyn @ Atlanta,Brooklyn Nets,Atlanta Hawks,6,12.5,7.87,11,1.02,1.21,1.09,1.1,-13.5
2015-01-28,2014-15,Dallas @ Houston,Dallas Mavericks,Houston Rockets,1.91,13.5,3.29,2.62,1.05,1.81,1.46,1.63,-4.5
2015-01-28,2014-15,Boston @ Minnesota,Boston Celtics,Minnesota Timberwolves,1.44,21,1.81,1.61,1.01,2.76,1.24,2.62,4.5
2015-01-28,2014-15,Denver @ New Orleans,Denver Nuggets,New Orleans Pelicans,1.66,3.4,2.42,3.3,1.4,2.76,1.48,1.46,-6.5
2015-01-28,2014-15,Oklahoma City @ New York,Oklahoma City Thunder,New York Knicks,1.2,50,1.39,1.3,1.03,6,1.87,4.8,9.5
2015-01-28,2014-15,Charlotte @ San Antonio,Charlotte Hornets,San Antonio Spurs,8.2,26,11.38,10.5,1.01,1.21,1.11,1.13,-12.5
2015-01-28,2014-15,LA Clippers @ Utah,Los Angeles Clippers,Utah Jazz,1.06,2,1.51,1.38,3,5.4,4.14,3.8,7.5
2015-01-28,2014-15,Washington @ Phoenix,Washington Wizards,Phoenix Suns,2.68,36,4.55,3.15,1.01,1.59,1.32,1.47,-6.5
2015-01-29,2014-15,Milwaukee @ Orlando,Milwaukee Bucks,Orlando Magic,1.01,1.66,1.16,1.63,2.52,16,3.55,2.58,4.5
2015-01-29,2014-15,New York @ Indiana,New York Knicks,Indiana Pacers,2.4,6.8,3.23,4.1,1.05,1.72,1.37,1.32,-8.5
2015-01-29,2014-15,Denver @ Memphis,Denver Nuggets,Memphis Grizzlies,5.8,17.5,8.36,5.8,1.02,1.24,1.08,1.2,-10.5
2015-01-29,2014-15,Chicago @ LA Lakers,Chicago Bulls,Los Angeles Lakers,1.08,50,1.69,1.22,1.01,7.6,1.67,5.5,9.5
2015-01-30,2014-15,Minnesota @ Philadelphia,Minnesota Timberwolves,Philadelphia 76ers,1.45,7.2,1.7,1.66,1.01,3.05,1.96,2.52,4.5
2015-01-30,2014-15,Portland @ Atlanta,Portland Trail Blazers,Atlanta Hawks,1.9,6.4,3.06,3.05,1.06,2.54,1.51,1.48,-6.5
2015-01-30,2014-15,Houston @ Boston,Houston Rockets,Boston Celtics,1.01,1.45,1.15,1.37,3.5,6,4.05,3.6,6.5
2015-01-30,2014-15,Toronto @ Brooklyn,Toronto Raptors,Brooklyn Nets,1.04,3.85,1.59,1.35,1.39,34,1.79,4,7.5
2015-01-30,2014-15,Sacramento @ Cleveland,Sacramento Kings,Cleveland Cavaliers,3.9,120,9.11,5.7,1.03,1.36,1.24,1.21,-8.5
2015-01-30,2014-15,LA Clippers @ New Orleans,Los Angeles Clippers,New Orleans Pelicans,1.28,6,1.59,1.28,1.03,4.2,1.96,4.2,6.5
2015-01-30,2014-15,Dallas @ Miami,Dallas Mavericks,Miami Heat,1.01,3.05,1.5,1.33,1.45,10,2.1,4,8.5
2015-01-30,2014-15,Golden State @ Utah,Golden State Warriors,Utah Jazz,1.19,100,2.39,1.2,1.01,6.2,1.43,5.8,10.5
2015-01-30,2014-15,Chicago @ Phoenix,Chicago Bulls,Phoenix Suns,2.32,11,4.71,3.45,1.01,1.61,1.24,1.42,-6.5
2015-01-31,2014-15,Sacramento @ Indiana,Sacramento Kings,Indiana Pacers,1.03,3,1.42,3,1.49,12,2.68,1.5,-5.5
2015-01-31,2014-15,Dallas @ Orlando,Dallas Mavericks,Orlando Magic,1.02,1.38,1.25,1.36,3.55,6.8,6.13,3.8,7.5
2015-01-31,2014-15,Toronto @ Washington,Toronto Raptors,Washington Wizards,1.01,2.96,1.87,2.9,1.5,18,2.08,1.51,-4.5
2015-01-31,2014-15,Philadelphia @ Atlanta,Philadelphia 76ers,Atlanta Hawks,6,24,14.08,20,1.02,1.65,1.11,1.05,-17.5
2015-01-31,2014-15,Houston @ Detroit,Houston Rockets,Detroit Pistons,1.52,12,2.94,1.6,1.02,2.8,1.47,2.68,4.5
2015-01-31,2014-15,Oklahoma City @ Memphis,Oklahoma City Thunder,Memphis Grizzlies,2.46,11.5,2.78,2.66,1.02,1.7,1.47,1.6,-6.5
2015-01-31,2014-15,Cleveland @ Minnesota,Cleveland Cavaliers,Minnesota Timberwolves,1.02,1.94,1.18,1.17,1.83,7.2,2.6,7,10.5
2015-01-31,2014-15,Portland @ Milwaukee,Portland Trail Blazers,Milwaukee Bucks,1.77,12,2.9,1.82,1.01,2.28,1.35,2.2,2.5
